date,n_transactions,avg_block_size_mb,avg_tx_per_block,avg_confirmation_time_min,median_confirmation_time_min,avg_mining_difficulty,avg_hashrate,miners_revenue_usd,avg_transaction_fees_btc,avg_transaction_fees_usd,cost_per_transaction_usd,sent_coins_usd,output_volume_btc,active_addresses,coins_in_circulation,market_price_usd,avg_transaction_value_btc,avg_fee_to_reward_ratio,sopr,mvrv
2015-04-19,91134.0,0.367780206896552,628.510344827586,14.5070963172805,7.7,49446390688.2414,334287.104212131,1081326.8690184,12.99562204,3373.6190183982,10.2371233860188,33023896.9477186,1011395.91346122,222517.0,14067525.0,223.41,11.097898846327606,284.3278979110153,0.997506708054536,0.76035314
2015-04-20,116746.0,0.392346116883117,758.090909090909,14.5070963172805,7.41666666666667,49446390688.2414,408026.906611865,983941.699833826,17.01682374,4457.6998338254,7.44784082955867,51071297.1960797,1313191.50913631,209796.0,14071150.0,222.61,11.248278391861906,528.912053313394,0.9920540189854732,0.76631946
2015-04-21,112502.0,0.381146660130719,735.307189542484,14.5070963172805,7.9,47610564513.4713,376310.705870182,996289.362301728,15.43035927,3806.112301728,8.06901509100702,49337103.7889044,1267835.00982284,202389.0,14075000.0,224.29,11.26944418608416,429.790041298588,0.9914366452169788,0.80085177
2015-04-22,111878.0,0.393256967105263,736.039473684211,14.5070963172805,8.46666666666667,47610564513.4713,338442.961883245,1041849.93641138,15.864116,4109.936411378,8.45581917532833,47258703.9200761,1313270.98687348,220819.0,14078825.0,235.85,11.738420304916785,441.3413580615596,0.9984555828939832,0.79730639
2015-04-23,109838.0,0.457809261538462,844.907692307692,14.5070963172805,7.8,47610564513.4713,326609.291887328,844835.494701797,15.85553042,3911.4947017972,7.25828632171034,42106302.5227933,1142239.42380158,217563.0,14082625.0,233.59,10.399310109448278,508.5377659323468,1.000442659172123,0.80445024
2015-04-24,108776.0,0.493347112903226,877.225806451613,14.5070963172805,9.16666666666667,47610564513.4713,284008.079902024,818037.569884457,15.60361285,3906.5698844568,7.07638835204243,46963462.4005659,1254488.65835739,204006.0,14085875.0,235.98,11.532770632836195,519.463972555311,0.9945563446374976,0.78956794
2015-04-25,98465.0,0.32868681595092,604.079754601227,14.5070963172805,8.11666666666667,47610564513.4713,364477.035874264,1138632.77753551,99.35690506,23285.7775355052,10.4662405671012,34681063.2240032,942009.388069283,230746.0,14088975.0,231.16,9.566946509615429,2013.67300350882,0.9953661964612088,0.77276772
2015-04-26,92999.0,0.378717479166667,645.826388888889,14.5070963172805,7.5,47610564513.4713,352643.365878346,840330.369719244,13.43856985,3057.3697192443,8.97865597186986,39363509.9818883,1104967.22295085,231840.0,14093050.0,226.29,11.8814957467376,338.35778970477605,0.9903747674649086,0.75294572
2015-04-27,113775.0,0.43645196350365,830.474452554745,14.5070963172805,7.91666666666667,47610564513.4713,326609.291887328,953399.459954905,15.72423382,3975.4599549056,7.24209028656107,61169650.6703084,1339966.49215275,215145.0,14096650.0,219.52,11.777336780072512,474.415998086236,0.9905391945659464,0.77665961
2015-04-28,113193.0,0.386087516339869,739.823529411765,14.5070963172805,7.35,47610564513.4713,371577.237871815,997245.566561662,16.15746744,4076.8165616619,7.93593581640959,53655902.7094265,1314843.55055664,209313.0,14100075.0,227.01,11.615944012055868,462.7416882436066,0.9964664726790458,0.77087913
2015-04-29,117260.0,0.495053889763779,923.307086614173,14.5070963172805,9.06666666666667,47610564513.4713,305308.685894676,741391.64271784,16.87860527,3861.64271784,6.22437594107883,43745215.038103,1283313.52130595,219107.0,14103900.0,225.2,10.944171254527973,610.7652136918568,0.996064227422902,0.77154151
2015-04-30,112958.0,0.438464246268657,842.970149253731,14.5070963172805,8.46666666666667,47610564513.4713,314775.62189141,872918.642666443,16.73387524,4281.642666443,6.95308929671225,52747889.6751317,1202935.44150925,206785.0,14107075.0,225.62,10.649404570807292,554.0559780447691,1.000903370684216,0.80792304
2015-05-01,99560.0,0.338625385135135,672.702702702703,14.5070963172805,8.36666666666667,47610564513.4713,347909.897879979,1029919.5580613,13.73766087,3450.0580613002,9.69728509478001,47700399.952962,1222705.27915782,188699.0,14110425.0,235.97,12.281089585755524,333.5093288544033,0.9980007627208112,0.7959527
2015-05-02,95102.0,0.371399931972789,646.952380952381,14.5070963172805,8.0,47610564513.4713,347909.897879979,1002482.24492307,13.99169181,3536.9949230664,9.615029875919,27990750.991386,841138.96688416,233284.0,14114125.0,230.97,8.844598082944207,335.54239277252645,0.9975493067602968,0.80559481
2015-05-03,84602.0,0.345818595744681,600.014184397163,14.5070963172805,7.38333333333333,47610564513.4713,326609.291887328,944154.636483757,12.34368977,3230.3864837576,9.93439152856993,40546247.8827113,814678.102201855,214577.0,14117800.0,233.77,9.629537152807911,289.4622837596606,1.0028340570338186,0.8223728
2015-05-04,104000.0,0.4377948671875,812.5,14.5070963172805,9.06666666666667,47643398017.8034,312624.333322854,901989.777103338,15.10627218,3977.277103338,7.8661670498342,50759298.1786594,1249214.42018552,208572.0,14121325.0,239.47,12.011677117168462,458.5826017624177,0.99870199882301,0.81741779
2015-05-05,115348.0,0.385758902597403,749.012987012987,14.5070963172805,7.85,47643398017.8034,364728.388876663,980916.53417919,16.32255227,4091.53417919,8.08809879846626,42028796.1676296,1209226.60023042,219742.0,14124525.0,238.25,10.483290566203316,481.13194961702425,0.9938775016340842,0.80768013
2015-05-06,111733.0,0.363293552795031,693.993788819876,14.5070963172805,8.58333333333333,47643398017.8034,338676.361099758,1095042.63966171,15.78427708,4143.8896617096,8.80223977864,52255742.7906704,1183663.59710918,225289.0,14128375.0,235.87,10.593679549543822,422.82300871392135,0.997458345265702,0.78562752
2015-05-07,111125.0,0.420890120567376,788.120567375886,14.5070963172805,6.81666666666667,47643398017.8034,381306.95200742,879719.261384585,15.99528963,3832.5113845857,7.55324817234273,45549171.65658,1305959.25215723,220987.0,14132400.0,228.99,11.75216424888396,484.1178843143476,0.9947873100802008,0.81202047
2015-05-08,109145.0,0.399740326666667,727.633333333333,14.5070963172805,7.25,47643398017.8034,350518.191907442,1071486.17039957,16.57046441,4266.170399568,8.96326120024399,52228898.429844,1094583.25404981,258964.0,14135975.0,237.16,10.028707261439465,434.565728540584,1.000606582188119,0.83681725
2015-05-09,94716.0,0.381327139534884,734.232558139535,14.5070963172805,9.46666666666667,47643398017.8034,298414.136353633,921816.71766574,13.34743823,3585.7176657396,8.80032762120269,37978488.5421761,891165.680021537,189134.0,14139675.0,243.24,9.408818784804437,368.4298927537386,0.9994662504681128,0.83113721
2015-05-10,89409.0,0.422314527131783,693.093023255814,14.5070963172805,8.93333333333333,47643398017.8034,305519.234838243,966831.312930865,15.5854514,4126.0629308652,9.76774881221702,31600926.2116253,964880.002937449,219078.0,14142900.0,242.19,10.7917547779021,381.5631079090898,0.9982090684495136,0.82457424
2015-05-11,111374.0,0.393459151898734,704.898734177215,14.5070963172805,8.03333333333333,47643398017.8034,352886.558068979,1068466.31559159,17.33158914,4426.8155915911,8.957031013946,54249791.9496739,1185811.58695766,225581.0,14146125.0,239.11,10.647113212757557,461.43912307135713,0.9873566996839976,0.83050336
2015-05-12,110101.0,0.402724373333333,734.006666666667,14.5070963172805,7.55,47643398017.8034,374201.85352281,1064598.06412984,16.05606726,4418.064129837,8.47576182580181,51885037.4865006,1053433.90828448,226586.0,14150075.0,240.95,9.567886833766089,456.9173053651706,0.9940049587100408,0.83069449
2015-05-13,108858.0,0.355236080246914,671.962962962963,14.5070963172805,7.45,47643398017.8034,383675.318168957,1209740.0246009,15.48162095,4240.024600901,9.69296367643304,53840910.0141712,1116788.21233472,210288.0,14153825.0,241.1,10.25912851912326,381.5370150765677,0.9977494155886504,0.81161902
2015-05-14,101584.0,0.339278603896104,659.636363636364,14.5070963172805,7.7,47643398017.8034,331571.262615148,1112652.15389852,14.06091765,3593.1538985188,10.0737173398024,49594196.6571152,1045569.81015682,200454.0,14157875.0,235.97,10.29266233025693,328.0512641333766,0.9931524735598182,0.81336253
2015-05-15,105160.0,0.370002537414966,715.374149659864,14.5070963172805,7.66666666666667,47643398017.8034,390780.416653567,1100858.35891009,15.12186504,4270.858910085,8.68643809355168,45480048.4066938,946033.685713625,209511.0,14161725.0,237.1,8.996136227782666,407.97575759809416,0.9961730107034638,0.81536167
2015-05-16,90686.0,0.389019227272727,687.015151515152,14.5070963172805,8.45,47643398017.8034,303150.868676707,893513.609002344,13.11363793,3376.1090023437,8.96633894956793,29553196.5719731,766837.932635666,229024.0,14165400.0,237.37,8.455968204967316,342.6537860216717,0.9957944362625506,0.80981981
2015-05-17,87162.0,0.311851210526316,509.719298245614,14.5070963172805,6.4,48807487244.6814,419738.369701863,1144998.33057769,13.07921042,3258.5805776929,12.4610749252083,25442053.3469966,624927.316793749,213882.0,14168700.0,236.63,7.169722089829845,248.0566064839315,0.997126557270374,0.81389832
2015-05-18,98578.0,0.375255131944444,684.569444444444,14.5070963172805,7.71666666666667,48807487244.6814,332393.969070261,970848.767929774,14.84130953,3945.7679297736,8.77206928330494,45892645.0747645,943037.221769448,206913.0,14172975.0,235.83,9.566406518385929,400.6452125500948,0.9931659673566576,0.80026593
2015-05-19,107346.0,0.450350123076923,825.738461538462,14.5070963172805,8.06666666666667,48807487244.6814,329967.735719384,818617.777220403,15.68797983,3782.7772204029,7.30445679275105,52514487.5682333,1197521.89333396,212508.0,14176575.0,232.81,11.15571975978574,496.0385845518248,0.9951613524602948,0.79745588
2015-05-20,106888.0,0.39034904137931,737.158620689655,14.5070963172805,7.91666666666667,48807487244.6814,344525.13582465,969954.100248016,15.0403967,3859.100248016,8.16803452840434,48654632.560187,1097789.81749266,214856.0,14179825.0,231.4,10.270468317235425,425.26910005789006,0.9970545622767598,0.80520035
2015-05-21,98302.0,0.334343632258064,634.206451612903,14.5070963172805,7.65,48807487244.6814,371213.702684306,992600.295782172,14.47529212,3485.5457821723,9.80966038564794,42085816.6644364,951824.065533791,202037.0,14183450.0,234.11,9.68265208778856,345.1904285491907,0.9970151003830616,0.81004487
2015-05-22,102770.0,0.412173108695652,744.710144927536,14.5070963172805,8.08333333333333,48807487244.6814,344525.13582465,908597.137475951,15.33794565,3847.13747595,8.22453371359732,64762785.3179089,1306168.09834131,208304.0,14187325.0,235.0,12.709624387869123,435.1436980108758,0.9970143265248336,0.82662537
2015-05-23,86279.0,0.433590410714286,770.348214285714,14.5070963172805,9.3,48807487244.6814,291148.002105338,791439.177905592,12.75570619,3399.177905592,8.18312562456669,40593776.5705412,952580.492433662,187976.0,14190775.0,238.8,11.040699271359912,370.5624875592856,0.9950497647763972,0.8221977
2015-05-24,94044.0,0.398880308219178,644.13698630137,14.5070963172805,8.0,48807487244.6814,342098.902473773,954369.712057463,13.52427108,3329.7120574624,9.76677015081934,28578351.3492117,726332.155971916,249786.0,14193575.0,237.76,7.7233226571808515,328.1112516206295,0.99906909765563,0.82826864
2015-05-25,106086.0,0.425769496453901,752.382978723404,14.5070963172805,7.93333333333333,48807487244.6814,349377.602526406,932241.661014417,15.52614626,3985.411014417,8.24212171673209,40786498.3821164,944628.189909898,221655.0,14197225.0,239.55,8.90436240323792,453.52651630627287,0.9911447868734564,0.81597835
2015-05-26,108384.0,0.419110611111111,752.666666666667,14.5070963172805,8.95,48807487244.6814,327541.502368506,1029440.19202808,18.04951479,4623.6920280819,8.66123874291649,50457631.3749041,1012801.84028889,227723.0,14200750.0,235.59,9.34456968084671,486.8026726102018,0.9955206312724908,0.8155281
2015-05-27,108089.0,0.437907724637681,783.253623188406,14.5070963172805,7.83333333333333,48807487244.6814,351803.835877284,899539.373532816,16.00109647,3955.373532816,7.88626888003941,51191313.6883922,1155364.88129661,214649.0,14204350.0,235.68,10.68901443529508,475.2792177506079,0.993615988940842,0.81731823
2015-05-28,110980.0,0.452907606060606,840.757575757576,14.5070963172805,7.71666666666667,48807487244.6814,320262.802315872,803899.965142772,16.24789347,3845.9651427722,7.18858951214139,45725449.4432467,1013080.7703111,212935.0,14207800.0,235.31,9.128498561102,530.9431895161918,0.9908933167541226,0.81693429
2015-05-29,124052.0,0.422254649350649,805.532467532468,14.5070963172805,7.61666666666667,48807487244.6814,380918.636087818,1128074.46801485,17.83224896,4984.4680148488,7.57335849573255,59936779.1702219,1083044.47060873,243480.0,14211100.0,236.44,8.730568395581935,548.131567294619,0.9979059055872062,0.81601049
2015-05-30,127801.0,0.480064867647059,939.713235294118,14.5070963172805,9.31666666666667,48807487244.6814,300852.93550885,888252.169613421,17.0420672,4302.1696134212,6.5464286370153,44900328.1318046,910677.755135272,266265.0,14214975.0,235.72,7.12574827376368,618.9926662426643,0.9439801680568024,0.80519424
2015-05-31,98784.0,0.379709574324324,667.459459459459,14.5070963172805,7.5,48807487244.6814,356656.30257904,926865.371505693,39.45981082,9280.371505693,9.04135407364548,39799318.1951512,939481.634230634,251225.0,14218350.0,232.3,9.510463579432235,989.0888655480926,0.9906822344021116,0.79414393
2015-06-01,128696.0,0.531085227272727,974.969696969697,14.5070963172805,8.48333333333333,48807487244.6814,332393.969070261,792896.662782127,21.70563529,5123.662782126,5.94616008565781,66947696.4841927,1511638.92557008,258970.0,14222050.0,228.34,11.745811257304656,831.6277976184103,0.9870702427283496,0.77376466
2015-06-02,128207.0,0.468841773333333,854.713333333333,14.5070963172805,7.85,47589591153.625,345390.945540338,920829.233457179,18.56065267,4397.2334571792,6.75287826766582,57270911.4599404,1427614.34935343,253269.0,14225350.0,223.52,11.135229350608236,612.2265555449372,0.9899576425213068,0.78141163
2015-06-03,127600.0,0.471853915492958,898.591549295775,14.5070963172805,8.43333333333333,47589591153.625,335928.179909096,860046.112515177,18.03214868,4324.1125151763,6.34196171810147,56476289.8654473,1371892.78793744,246454.0,14229100.0,225.19,10.751510877252665,641.5432253078862,0.993845403439766,0.781559
2015-06-04,118346.0,0.432630432624113,839.333333333333,14.5070963172805,9.05,47589591153.625,335928.179909096,945238.915123538,16.82484681,4193.915123538,7.16486325864711,53824239.9311192,1241860.2491725,231919.0,14232650.0,225.4,10.493470410258904,525.0874369104449,0.9937913073532672,0.77606861
2015-06-05,110201.0,0.421890891304348,798.557971014493,14.5070963172805,8.4,47589591153.625,335928.179909096,839491.369756514,15.9113149,3691.3697565136,7.31512769805521,53499853.6065241,1447942.09170953,223180.0,14236175.0,222.88,13.139101203342348,484.5703639044453,0.9968514617482086,0.78040202
2015-06-06,92696.0,0.287492595505618,520.76404494382,14.5070963172805,8.06666666666667,47589591153.625,380876.316657496,1262209.26648019,14.25095862,3553.2664801932,12.2199346165706,36746393.6069828,1067922.86044112,234953.0,14239625.0,224.76,11.52070057436265,260.9500646168472,0.9976229915086802,0.78204257
2015-06-07,83627.0,0.356153362416107,561.255033557047,14.5070963172805,7.5,47589591153.625,395070.465104359,942417.318145213,12.96274061,3084.0681452124,10.5725652151183,35227318.9450401,985928.182790547,220164.0,14244075.0,224.99,11.78959167243291,273.6700205035249,0.9863615677825543,0.77660755
2015-06-08,108173.0,0.372258942675159,689.0,14.5070963172805,8.21666666666667,47589591153.625,333562.488501286,1021051.37608598,17.34380551,4120.376085984,8.802167035224,59227078.9674461,1129649.87868467,202272.0,14247800.0,222.28,10.442992971302171,436.5240112184276,0.9975424829710392,0.79532581
2015-06-09,121638.0,0.41961742384106,805.549668874172,14.5070963172805,6.7,47589591153.625,383242.008065307,954812.701541047,17.7172119,4332.2015410472,7.274264633595,53661538.5586048,1280040.33589121,230578.0,14251725.0,227.66,10.523358949433648,551.8991632593459,0.99944337136547,0.79751177
2015-06-10,131279.0,0.490486875739645,776.798816568047,14.5070963172805,7.7,47589591153.625,373779.242434065,1086411.51054592,20.08297998,4953.5105459208,7.63857432516977,58663591.1924833,1315885.14684612,272533.0,14255525.0,228.88,10.023576861844774,598.5686865846681,0.9937000496364536,0.79522298
2015-06-11,120624.0,0.459191703703704,893.511111111111,14.5070963172805,7.31666666666667,47589591153.625,366682.168210633,875567.013509312,17.44264663,4232.013509312,6.76599421599536,57681283.8927474,1270934.58421707,233951.0,14259725.0,227.8,10.536332605593165,583.0306414824997,0.994107888361486,0.79912895
2015-06-12,126945.0,0.479207732394367,893.978873239437,14.5070963172805,8.86666666666667,47589591153.625,321734.031462233,943621.951601325,18.36680608,4598.951601325,6.7805494991688,55260658.588753,1366574.23232872,248877.0,14263100.0,229.03,10.765089072659183,618.6947114143231,0.9996274238928632,0.79991673
2015-06-13,105843.0,0.375147314465409,665.679245283019,14.5070963172805,7.4,47589591153.625,373779.242434065,1135309.32280931,16.9025367,4529.322809312,9.1928624750752,46035428.6446117,1059041.01432131,239474.0,14266725.0,229.6,10.005772836383228,422.2612326654266,0.9920557064710528,0.81144066
2015-06-14,103036.0,0.407006506756757,696.189189189189,14.5070963172805,7.58333333333333,49692386354.8938,358182.179015018,1011033.83300274,15.98348336,4008.833002745,8.98624850458848,46613584.2672207,1314421.18751773,247680.0,14270625.0,231.5,12.75691202606594,408.5462857796514,0.9973525886796188,0.80992401
2015-06-15,129389.0,0.512932125,898.534722222222,14.5070963172805,7.68333333333333,49692386354.8938,370533.288636225,1026526.56898407,19.87304204,5418.5689840716,6.80941797390446,62701864.9621791,1488281.47796614,272423.0,14274325.0,232.07,11.502380248445697,682.9859484045369,0.9993959343097116,0.8248878
2015-06-16,121541.0,0.573775830508475,1030.00847457627,14.5070963172805,9.95,49692386354.8938,303837.296681705,866651.63510904,20.13279514,5251.63510904,6.53425745754448,85269341.7885155,1882331.9780256,231099.0,14277925.0,236.0,15.48721812413589,736.5000617664822,1.0040033684928833,0.87513216
2015-06-17,133122.0,0.511237183544304,842.544303797468,14.5070963172805,8.21666666666667,49692386354.8938,350771.513242293,1156640.63090393,23.45269754,6732.6309039354,7.55169741323906,102860756.081282,1896661.99324697,264842.0,14280875.0,249.98,14.247547311841544,774.8831117001728,1.0021091434183833,0.86325931
2015-06-18,124929.0,0.484417948717949,800.826923076923,14.5070963172805,7.48333333333333,49692386354.8938,380414.176333191,1133271.14912139,27.33272035,7373.6491213945,8.12823580675776,76610032.6697331,1470729.01722769,234569.0,14284825.0,247.45,11.77251892857295,812.8527862029084,1.0008909585296315,0.86709753
2015-06-19,125222.0,0.51590868707483,851.850340136054,14.5070963172805,7.41666666666667,49692386354.8938,397705.729802882,1043809.14232646,27.30544421,7323.6423264578,7.84076095072682,119674984.776515,1862738.65546461,253777.0,14288725.0,248.26,14.87549037281476,878.5908287406759,0.9991138064034724,0.85251691
2015-06-20,102012.0,0.440191253731343,761.283582089552,14.5070963172805,8.28333333333333,49692386354.8938,331009.737848361,893986.621257645,15.3721681,3934.1212576455,8.36831059868619,45009612.4808706,1106879.27677132,228622.0,14292400.0,243.85,10.850481088218247,448.9189974346059,0.9995983644974168,0.85520736
2015-06-21,96654.0,0.459852080645161,779.467741935484,14.5070963172805,9.41666666666667,49692386354.8938,301367.074757463,835797.23668661,14.07698414,3647.23668661,8.16112600756367,37066509.1952775,982028.37256652,236321.0,14295750.0,244.75,10.16024554148323,421.77695646029474,1.0014535179875756,0.85070324
2015-06-22,119345.0,0.589237732026144,780.032679738562,14.5070963172805,9.23333333333333,49692386354.8938,365592.844787742,1122575.84082726,27.92504014,8334.5908272615,7.69805001047318,56260052.2847182,1116461.80818948,222817.0,14298850.0,243.55,9.354910622057732,886.0797694937969,0.9999956245755964,0.86017515
2015-06-23,125560.0,0.521622671428571,896.857142857143,14.5070963172805,8.81666666666667,49692386354.8938,353241.735166535,1016657.5535392,18.74452789,4900.5535392044,7.6290131735919,55553592.9468954,1159177.86445754,256698.0,14302675.0,246.77,9.23206327220086,605.2318209218708,0.99773304123835,0.85051054
2015-06-24,113093.0,0.385564634615385,724.955128205128,14.5070963172805,7.8,49692386354.8938,373003.510560467,1077185.36594486,16.35528118,4201.365944859,9.00807297160779,58115552.6953232,1151794.27080253,224581.0,14306175.0,243.86,10.184487729590073,441.0987132053751,0.9941968034823384,0.8379559
2015-06-25,111468.0,0.358829111842105,733.342105263158,14.5070963172805,7.06666666666667,49692386354.8938,395235.50787864,1073298.21734134,16.69325104,4408.217341338,8.71636416110104,53328915.3851991,954825.273313484,189264.0,14310075.0,240.2,8.565913744872825,457.8179322997912,0.9939718281774504,0.8448489
2015-06-26,116432.0,0.416877448051948,756.051948051948,14.5070963172805,7.78333333333333,49692386354.8938,365592.844787742,1094024.9937944,18.16023869,4664.9937943968,8.84503746357284,62482074.0303431,1523303.49053895,248150.0,14313875.0,242.08,13.08320299006244,496.4736277051484,0.9975054592074688,0.84717268
2015-06-27,106004.0,0.485407666666667,821.736434108527,14.5070963172805,8.73333333333333,49692386354.8938,316188.406302912,860747.558580137,16.74241236,4243.0585801366,7.79119236203134,42521539.4737508,1268853.97409761,254786.0,14317725.0,242.98,11.969868817191898,522.5471478196761,1.0015764008584804,0.87686139
2015-06-28,99145.0,0.412737085106383,703.156028368794,14.5070963172805,8.15,49692386354.8938,363122.622863501,1065646.02936789,15.3949869,4283.7793678937,9.71161706903274,40412398.5185862,825968.950340309,236527.0,14320950.0,251.21,8.330918859653124,398.5519522666917,1.0018402626546743,0.86825845
2015-06-29,124180.0,0.487113492857143,887.0,14.5070963172805,9.18333333333333,49402014931.2275,336442.885099528,999244.94041141,18.70253432,4964.94041141,7.52800606018978,70403431.6460673,1334497.09747364,240752.0,14324475.0,248.57,10.746473646912868,617.0121812526255,1.0026417443073703,0.89447788
2015-06-30,155869.0,0.598433868965517,1074.95862068966,14.5070963172805,9.08333333333333,49402014931.2275,351177.609994398,987310.631191298,29.95122247,7919.3811912975,6.11205392757791,81344427.4907999,1670248.60002072,257561.0,14327975.0,256.05,10.71572025239605,1250.250921958501,1.0070295837844827,0.91895089
2015-07-01,144112.0,0.634471488888889,1067.4962962963,14.5070963172805,8.86666666666667,49402014931.2275,356089.184959354,930878.951249757,21.27628595,5813.2012497566,6.15127734072832,65896769.8642654,1307377.46519542,253870.0,14331600.0,262.43,9.071954210582186,899.95810666918,1.0002407076290951,0.89877462
2015-07-02,142153.0,0.476935396103896,923.071428571429,14.5070963172805,8.28333333333333,49402014931.2275,343810.247546963,1128069.41887236,24.29662311,6726.4188723586,7.3650119404591,74021939.3829363,1346675.49059166,267808.0,14334975.0,257.78,9.473422935792138,847.6256921477482,0.9973051958899536,0.88759905
2015-07-03,129719.0,0.430264552795031,805.708074534161,14.5070963172805,7.48333333333333,49402014931.2275,397837.572161486,1209697.87933563,22.79418437,6334.8793356312,8.50199515993106,63706885.8204479,1256857.34846542,252129.0,14338825.0,254.68,9.689076761811457,679.3053262109162,0.9806191527671702,0.89360593
2015-07-04,104582.0,0.388086197368421,688.039473684211,14.5070963172805,7.33333333333333,49402014931.2275,380647.059784137,1054905.78005882,17.84510252,4813.7800588228,9.62241886398635,41138598.038809,931803.512532157,234937.0,14342850.0,256.12,8.909788611158296,477.23195343923067,1.000760049792153,0.90895603
2015-07-05,115084.0,0.442218161971831,810.450704225352,14.5070963172805,8.75,49402014931.2275,356089.184959354,1099548.27244529,20.94808987,6162.272445287,8.38185324545507,84265970.246596,1148118.74315309,269467.0,14346650.0,260.33,9.97635416872102,644.9730128867039,0.9997430533185196,0.94652746
2015-07-06,174070.0,0.507758403314917,961.71270718232,14.5070963172805,6.9,49402014931.2275,417483.872021312,1414820.45148119,35.590639,10635.9514811886,7.31037352989205,97028677.2783973,1515223.32559104,290419.0,14350200.0,271.34,8.704678150118,1308.5759909621393,1.0051070673057376,0.93879668
2015-07-07,190747.0,0.769014164179105,1423.48507462687,14.5070963172805,8.55,49402014931.2275,363456.547406789,1060705.92909097,43.28253875,13438.9290909651,4.84566295302362,94986257.2284984,1252017.95388018,276934.0,14354725.0,268.53,6.563762228921974,2416.725820992814,1.0046884064521453,0.92913382
2015-07-08,201747.0,0.737150608695652,1253.08695652174,14.5070963172805,11.0,49402014931.2275,378191.272301659,1177488.42525327,50.7814831,14482.1752532739,5.4062333002143,73188126.0188642,1278701.82290426,278945.0,14358075.0,265.83,6.338145414327152,2481.328349528195,1.0014517510615504,0.94328042
2015-07-09,191163.0,0.744732984962406,1437.31578947368,14.5070963172805,8.71666666666667,49402014931.2275,338898.672582006,950484.103208261,40.17988719,11156.8532082605,4.82859154770637,68666224.1139977,1327555.34796366,269424.0,14362100.0,270.31,6.944624995232655,2243.885534383722,0.9904807472892752,0.94097662
2015-07-10,193020.0,0.644446285714286,1253.37662337662,14.5070963172805,11.5166666666667,49402014931.2275,383102.847266616,1249167.49904509,37.36990049,11767.49904509,5.40676208695145,121962200.389398,1846251.52774276,266692.0,14365425.0,269.0,9.565078892046213,1818.3011224832424,1.006512648145684,0.99548676
2015-07-11,186200.0,0.74648275,1258.10810810811,14.5070963172805,9.31666666666667,49402014931.2275,356089.184959354,1179775.00376404,38.71393068,11603.0037640396,6.13501161591684,66906355.1911232,1282132.21166236,275689.0,14369275.0,284.92,6.885779869293018,1831.26383757176,1.0043735579104502,1.02415822
2015-07-12,208685.0,0.776860096296296,1545.81481481481,14.5070963172805,9.75,51076366303.4819,350384.751809399,1187913.99337887,44.36391382,14062.9933788728,4.63062983222057,81531673.5924484,1265050.14335521,270698.0,14372975.0,291.64,6.062008018569663,2470.4951617941533,1.0142953031293656,1.08367916
2015-07-13,159695.0,0.717927831081081,1079.02027027027,14.5070963172805,8.88333333333333,51076366303.4819,368157.891393933,1315092.08234471,32.26811751,10782.0823447055,7.58914212541524,80289251.5215968,1377993.23669709,240377.0,14376350.0,310.55,8.62890658252976,1309.295876048334,0.9982432789042596,1.0183322
2015-07-14,122618.0,0.716006944444444,851.513888888889,14.5070963172805,9.28333333333333,51076366303.4819,352923.771750046,1103504.05169445,29.19469656,8729.0516944488,8.75428630571624,69699575.5230552,1301094.15916543,230438.0,14380050.0,291.94,10.610955644076972,969.9455647909936,1.0020084550240502,1.00130096
2015-07-15,115570.0,0.662799640522876,755.359477124183,14.5070963172805,7.58333333333333,51076366303.4819,391009.070859764,1152154.50300595,26.13382277,7672.5030059464,9.75212031932172,59551262.7790171,1278826.69611862,231980.0,14383650.0,287.92,11.06538631235286,769.6113412600586,1.0014500790999714,0.9949258
2015-07-16,114387.0,0.699365597014926,853.634328358209,14.5070963172805,8.58333333333333,51076366303.4819,345306.711928103,1036399.52668594,27.39621947,8023.5266859396,8.76329229606091,75260531.9032055,1411380.25805196,222932.0,14387475.0,285.66,12.3386421363613,885.5534216224029,0.9967718635421148,0.96964467
2015-07-17,116906.0,0.676601986394558,795.278911564626,14.5070963172805,8.43333333333333,51076366303.4819,365618.871453286,1208780.75198532,24.04523437,7382.2519853212,9.29766979197841,68372780.0203088,1196198.21992367,205768.0,14390825.0,277.78,10.232137100950078,713.9669863029397,0.99976967823109,0.97483547
2015-07-18,130695.0,0.654657516778524,877.147651006711,14.5070963172805,7.76666666666667,51076366303.4819,406243.190503651,1138075.97890539,43.55700027,13370.2289053869,8.10826431252057,46998915.2330821,912672.782341719,213960.0,14394500.0,279.43,6.983226461163159,1535.417756967531,0.9954680278270328,0.96571539
2015-07-19,120887.0,0.639913519736842,795.309210526316,14.5070963172805,8.01666666666667,51076366303.4819,363079.851512638,1140279.14952982,19.6377689,5645.1495298222,8.83704410876066,37021783.6671503,741667.319249315,248240.0,14398225.0,276.74,6.135211555000248,598.4720421249532,0.9981674893977194,0.95860718
2015-07-20,125258.0,0.439029051282051,802.935897435897,14.5070963172805,7.33333333333333,51076366303.4819,365618.871453286,1168610.80751842,40.05246965,11636.8075184166,8.80369145567999,56607639.4441101,1021035.40134793,236910.0,14402025.0,275.47,8.15145860023256,1247.2957008134215,0.9875757056134016,0.97272012
