date,sp500_close,sp500_volume,dowjones_close,dowjones_volume,oil_close,oil_volume,eth_close,eth_volume_usd,eth_price_is_backfilled
2020-11-12,3537.010009765625,4909660000.0,29080.169921875,369320000.0,41.119998931884766,401031.0,463.21,0.0,False
2020-11-13,3585.14990234375,4719580000.0,29479.810546875,348810000.0,40.130001068115234,338187.0,477.075,0.0,False
2020-11-14,3585.14990234375,4719580000.0,29479.810546875,348810000.0,40.130001068115234,338187.0,461.21,0.0,False
2020-11-15,3585.14990234375,4719580000.0,29479.810546875,348810000.0,40.130001068115234,338187.0,448.6225,0.0,False
2020-11-16,3626.909912109375,5295510000.0,29950.439453125,418290000.0,41.34000015258789,378785.0,460.6125,0.0,False
2020-11-17,3609.530029296875,4812180000.0,29783.349609375,372380000.0,41.43000030517578,243677.0,482.835,0.0,False
2020-11-18,3567.7900390625,5284810000.0,29438.419921875,382850000.0,41.81999969482422,107013.0,479.0675,0.0,False
2020-11-19,3581.8701171875,4363370000.0,29483.23046875,331330000.0,41.7400016784668,88144.0,471.9625,0.0,False
2020-11-20,3557.5400390625,4236370000.0,29263.48046875,305350000.0,42.150001525878906,276340.0,510.465,0.0,False
2020-11-21,3557.5400390625,4236370000.0,29263.48046875,305350000.0,42.150001525878906,276340.0,552.8675,0.0,False
2020-11-22,3557.5400390625,4236370000.0,29263.48046875,305350000.0,42.150001525878906,276340.0,561.0675,0.0,False
2020-11-23,3577.590087890625,5057550000.0,29591.26953125,387200000.0,43.060001373291016,300717.0,609.3925,0.0,False
2020-11-24,3635.409912109375,6280290000.0,30046.240234375,432760000.0,44.90999984741211,418527.0,605.5225,0.0,False
2020-11-25,3629.64990234375,4910440000.0,29872.470703125,323030000.0,45.709999084472656,417182.0,569.3775,0.0,False
2020-11-26,3629.64990234375,4910440000.0,29872.470703125,323030000.0,45.709999084472656,417182.0,520.235,0.0,False
2020-11-27,3638.35009765625,2778390000.0,29910.369140625,177040000.0,45.529998779296875,365128.0,518.835,0.0,False
2020-11-28,3638.35009765625,2778390000.0,29910.369140625,177040000.0,45.529998779296875,365128.0,538.1125,0.0,False
2020-11-29,3638.35009765625,2778390000.0,29910.369140625,177040000.0,45.529998779296875,365128.0,576.5475,0.0,False
2020-11-30,3621.6298828125,6308410000.0,29638.640625,551350000.0,45.34000015258789,370755.0,616.74,0.0,False
2020-12-01,3662.449951171875,5418480000.0,29823.919921875,429510000.0,44.54999923706055,314919.0,586.28,0.0,False
2020-12-02,3669.010009765625,5041250000.0,29883.7890625,385280000.0,45.279998779296875,368854.0,597.835,0.0,False
2020-12-03,3666.719970703125,5065340000.0,29969.51953125,405680000.0,45.63999938964844,350768.0,616.6825,0.0,False
2020-12-04,3699.1201171875,5099620000.0,30218.259765625,356590000.0,46.2599983215332,335453.0,567.8525,0.0,False
2020-12-05,3699.1201171875,5099620000.0,30218.259765625,356590000.0,46.2599983215332,335453.0,597.255,0.0,False
2020-12-06,3699.1201171875,5099620000.0,30218.259765625,356590000.0,46.2599983215332,335453.0,602.36,0.0,False
2020-12-07,3691.9599609375,4804500000.0,30069.7890625,365810000.0,45.7599983215332,348871.0,591.41,0.0,False
2020-12-08,3702.25,4584390000.0,30173.880859375,311190000.0,45.599998474121094,332641.0,554.79,0.0,False
2020-12-09,3672.820068359375,5232800000.0,30068.810546875,380520000.0,45.52000045776367,434976.0,573.3875,0.0,False
2020-12-10,3668.10009765625,4658480000.0,29999.259765625,325550000.0,46.779998779296875,447529.0,558.58,0.0,False
2020-12-11,3663.4599609375,4375470000.0,30046.369140625,393870000.0,46.56999969482422,367305.0,544.19,0.0,False
2020-12-12,3663.4599609375,4375470000.0,30046.369140625,393870000.0,46.56999969482422,367305.0,568.25,0.0,False
2020-12-13,3663.4599609375,4375470000.0,30046.369140625,393870000.0,46.56999969482422,367305.0,590.5625,0.0,False
2020-12-14,3647.489990234375,4623850000.0,29861.55078125,371980000.0,46.9900016784668,403543.0,586.26,0.0,False
2020-12-15,3694.6201171875,4387080000.0,30199.310546875,417770000.0,47.619998931884766,311169.0,589.2125,0.0,False
2020-12-16,3701.169921875,4067040000.0,30154.5390625,344590000.0,47.81999969482422,275331.0,638.16,0.0,False
2020-12-17,3722.47998046875,4192810000.0,30303.369140625,345530000.0,48.36000061035156,96536.0,643.52,0.0,False
2020-12-18,3709.409912109375,7097100000.0,30179.05078125,782070000.0,49.099998474121094,83711.0,654.9025,0.0,False
2020-12-19,3709.409912109375,7097100000.0,30179.05078125,782070000.0,49.099998474121094,83711.0,658.8425,0.0,False
2020-12-20,3709.409912109375,7097100000.0,30179.05078125,782070000.0,49.099998474121094,83711.0,638.365,0.0,False
2020-12-21,3694.919921875,4748580000.0,30216.44921875,437480000.0,47.7400016784668,478098.0,607.9075,0.0,False
2020-12-22,3687.260009765625,4053310000.0,30015.509765625,388810000.0,47.02000045776367,295737.0,637.1325,0.0,False
2020-12-23,3690.010009765625,3779160000.0,30129.830078125,274050000.0,48.119998931884766,344306.0,585.395,0.0,False
2020-12-24,3703.06005859375,1883780000.0,30199.869140625,145570000.0,48.22999954223633,167390.0,612.37,0.0,False
2020-12-25,3703.06005859375,1883780000.0,30199.869140625,145570000.0,48.22999954223633,167390.0,626.7975,0.0,False
2020-12-26,3703.06005859375,1883780000.0,30199.869140625,145570000.0,48.22999954223633,167390.0,636.415,0.0,False
2020-12-27,3703.06005859375,1883780000.0,30199.869140625,145570000.0,48.22999954223633,167390.0,683.6525,0.0,False
2020-12-28,3735.360107421875,3535460000.0,30403.970703125,302490000.0,47.619998931884766,238462.0,729.5075,0.0,False
2020-12-29,3727.0400390625,3393290000.0,30335.669921875,357610000.0,48.0,213778.0,731.6975,0.0,False
2020-12-30,3732.0400390625,3154850000.0,30409.560546875,291890000.0,48.400001525878906,266957.0,752.595,0.0,False
2020-12-31,3756.070068359375,3179040000.0,30606.48046875,284470000.0,48.52000045776367,181894.0,737.4375,0.0,False
2021-01-01,3756.070068359375,3179040000.0,30606.48046875,284470000.0,48.52000045776367,181894.0,731.06,0.0,False
2021-01-02,3756.070068359375,3179040000.0,30606.48046875,284470000.0,48.52000045776367,181894.0,775.205,0.0,False
2021-01-03,3756.070068359375,3179040000.0,30606.48046875,284470000.0,48.52000045776367,181894.0,979.4725,0.0,False
2021-01-04,3700.64990234375,5015000000.0,30223.890625,475080000.0,47.619998931884766,528525.0,1042.6925,0.0,False
2021-01-05,3726.860107421875,4591020000.0,30391.599609375,350910000.0,49.93000030517578,643191.0,1103.39,0.0,False
2021-01-06,3748.139892578125,6064110000.0,30829.400390625,500430000.0,50.630001068115234,509365.0,1212.275,0.0,False
2021-01-07,3803.7900390625,5099160000.0,31041.130859375,427810000.0,50.83000183105469,369292.0,1226.64,0.0,False
2021-01-08,3824.679931640625,4773040000.0,31097.970703125,381150000.0,52.2400016784668,499416.0,1218.1675,0.0,False
2021-01-09,3824.679931640625,4773040000.0,31097.970703125,381150000.0,52.2400016784668,499416.0,1280.7275,0.0,False
2021-01-10,3824.679931640625,4773040000.0,31097.970703125,381150000.0,52.2400016784668,499416.0,1255.285,0.0,False
2021-01-11,3799.610107421875,4465430000.0,31008.689453125,356540000.0,52.25,394822.0,1088.53,0.0,False
2021-01-12,3801.18994140625,4994950000.0,31068.689453125,362620000.0,53.209999084472656,400200.0,1049.43,0.0,False
2021-01-13,3809.840087890625,4602510000.0,31060.470703125,413250000.0,52.90999984741211,429898.0,1130.6825,0.0,False
2021-01-14,3795.5400390625,5198480000.0,30991.51953125,427810000.0,53.56999969482422,390087.0,1231.6475,0.0,False
2021-01-15,3768.25,5369820000.0,30814.259765625,433000000.0,52.36000061035156,165668.0,1169.2125,0.0,False
2021-01-16,3768.25,5369820000.0,30814.259765625,433000000.0,52.36000061035156,165668.0,1228.1675,0.0,False
2021-01-17,3768.25,5369820000.0,30814.259765625,433000000.0,52.36000061035156,165668.0,1233.205,0.0,False
2021-01-18,3768.25,5369820000.0,30814.259765625,433000000.0,52.36000061035156,165668.0,1258.3075,0.0,False
2021-01-19,3798.909912109375,5014440000.0,30930.51953125,386400000.0,52.97999954223633,125964.0,1368.435,0.0,False
2021-01-20,3851.85009765625,4566190000.0,31188.380859375,384980000.0,53.2400016784668,400301.0,1377.765,0.0,False
2021-01-21,3853.070068359375,4501760000.0,31176.009765625,418780000.0,53.130001068115234,352397.0,1110.665,0.0,False
2021-01-22,3841.469970703125,5110890000.0,30996.98046875,436040000.0,52.27000045776367,437484.0,1234.475,0.0,False
2021-01-23,3841.469970703125,5110890000.0,30996.98046875,436040000.0,52.27000045776367,437484.0,1234.3775,0.0,False
2021-01-24,3841.469970703125,5110890000.0,30996.98046875,436040000.0,52.27000045776367,437484.0,1393.0775,0.0,False
2021-01-25,3855.360107421875,7000840000.0,30960.0,472890000.0,52.77000045776367,349076.0,1318.22,0.0,False
2021-01-26,3849.6201171875,6137500000.0,30937.0390625,373150000.0,52.61000061035156,314538.0,1367.9925,0.0,False
2021-01-27,3750.77001953125,9976520000.0,30303.169921875,566470000.0,52.849998474121094,442376.0,1240.565,0.0,False
2021-01-28,3787.3798828125,6992770000.0,30603.359375,465140000.0,52.34000015258789,411406.0,1332.6525,0.0,False
2021-01-29,3714.239990234375,6643370000.0,29982.619140625,536320000.0,52.20000076293945,410914.0,1378.94,0.0,False
2021-01-30,3714.239990234375,6643370000.0,29982.619140625,536320000.0,52.20000076293945,410914.0,1378.93,0.0,False
2021-01-31,3714.239990234375,6643370000.0,29982.619140625,536320000.0,52.20000076293945,410914.0,1313.8225,0.0,False
2021-02-01,3773.860107421875,5436230000.0,30211.91015625,347060000.0,53.54999923706055,416067.0,1374.9525,0.0,False
2021-02-02,3826.31005859375,5514090000.0,30687.48046875,333160000.0,54.7599983215332,463718.0,1513.3875,0.0,False
2021-02-03,3830.169921875,4864870000.0,30723.599609375,305590000.0,55.689998626708984,448693.0,1667.82,0.0,False
2021-02-04,3871.739990234375,4879240000.0,31055.859375,338330000.0,56.22999954223633,381404.0,1598.1675,0.0,False
2021-02-05,3886.830078125,4879470000.0,31148.240234375,293550000.0,56.849998474121094,400833.0,1721.2375,0.0,False
2021-02-06,3886.830078125,4879470000.0,31148.240234375,293550000.0,56.849998474121094,400833.0,1679.3775,0.0,False
2021-02-07,3886.830078125,4879470000.0,31148.240234375,293550000.0,56.849998474121094,400833.0,1615.3725,0.0,False
2021-02-08,3915.590087890625,4648360000.0,31385.759765625,322250000.0,57.970001220703125,399724.0,1753.0925,0.0,False
2021-02-09,3911.22998046875,4568320000.0,31375.830078125,308210000.0,58.36000061035156,514698.0,1771.9725,0.0,False
2021-02-10,3909.8798828125,4837070000.0,31437.80078125,326450000.0,58.68000030517578,457535.0,1743.1075,0.0,False
2021-02-11,3916.3798828125,4590960000.0,31430.69921875,280320000.0,58.2400016784668,380445.0,1787.4525,0.0,False
2021-02-12,3934.830078125,4135060000.0,31458.400390625,263090000.0,59.470001220703125,480822.0,1845.6425,0.0,False
2021-02-13,3934.830078125,4135060000.0,31458.400390625,263090000.0,59.470001220703125,480822.0,1818.035,0.0,False
2021-02-14,3934.830078125,4135060000.0,31458.400390625,263090000.0,59.470001220703125,480822.0,1803.2825,0.0,False
2021-02-15,3934.830078125,4135060000.0,31458.400390625,263090000.0,59.470001220703125,480822.0,1779.465,0.0,False
2021-02-16,3932.590087890625,5058990000.0,31522.75,329210000.0,60.04999923706055,602332.0,1781.98,0.0,False
2021-02-17,3931.330078125,4730650000.0,31613.01953125,343510000.0,61.13999938964844,335419.0,1851.375,0.0,False
2021-02-18,3913.969970703125,4793650000.0,31493.33984375,325990000.0,60.52000045776367,132035.0,1940.01,0.0,False
2021-02-19,3906.7099609375,4845320000.0,31494.3203125,353070000.0,59.2400016784668,102427.0,1958.0,0.0,False
2021-02-20,3906.7099609375,4845320000.0,31494.3203125,353070000.0,59.2400016784668,102427.0,1915.74,0.0,False
2021-02-21,3906.7099609375,4845320000.0,31494.3203125,353070000.0,59.2400016784668,102427.0,1935.5425,0.0,False
2021-02-22,3876.5,5917100000.0,31521.689453125,387210000.0,61.4900016784668,505773.0,1779.3225,0.0,False
2021-02-23,3881.3701171875,6296610000.0,31537.349609375,460410000.0,61.66999816894531,570677.0,1578.135,0.0,False
2021-02-24,3925.429931640625,6012790000.0,31961.859375,410150000.0,63.220001220703125,489933.0,1625.5225,0.0,False
2021-02-25,3829.340087890625,6547470000.0,31402.009765625,454110000.0,63.529998779296875,510357.0,1481.59,0.0,False
2021-02-26,3811.14990234375,6526070000.0,30932.369140625,532250000.0,61.5,472723.0,1445.1875,0.0,False
2021-02-27,3811.14990234375,6526070000.0,30932.369140625,532250000.0,61.5,472723.0,1460.1475,0.0,False
2021-02-28,3811.14990234375,6526070000.0,30932.369140625,532250000.0,61.5,472723.0,1422.0975,0.0,False
2021-03-01,3901.820068359375,5114820000.0,31535.509765625,385670000.0,60.63999938964844,456679.0,1571.31,0.0,False
2021-03-02,3870.2900390625,5536010000.0,31391.51953125,337270000.0,59.75,464133.0,1488.805,0.0,False
2021-03-03,3819.719970703125,6173660000.0,31270.08984375,409660000.0,61.279998779296875,465311.0,1567.735,0.0,False
2021-03-04,3768.469970703125,7195400000.0,30924.140625,537850000.0,63.83000183105469,694628.0,1538.4875,0.0,False
2021-03-05,3841.93994140625,6851070000.0,31496.30078125,501810000.0,66.08999633789062,573168.0,1528.625,0.0,False
2021-03-06,3841.93994140625,6851070000.0,31496.30078125,501810000.0,66.08999633789062,573168.0,1651.535,0.0,False
2021-03-07,3841.93994140625,6851070000.0,31496.30078125,501810000.0,66.08999633789062,573168.0,1727.5,0.0,False
2021-03-08,3821.35009765625,5871710000.0,31802.439453125,496980000.0,65.05000305175781,533376.0,1834.605,0.0,False
2021-03-09,3875.43994140625,5513560000.0,31832.740234375,458690000.0,64.01000213623047,554564.0,1871.58,0.0,False
2021-03-10,3898.81005859375,5847380000.0,32297.01953125,409110000.0,64.44000244140625,498488.0,1794.745,0.0,False
2021-03-11,3939.340087890625,5312880000.0,32485.58984375,400020000.0,66.0199966430664,441063.0,1826.69,0.0,False
2021-03-12,3943.340087890625,4476280000.0,32778.640625,346400000.0,65.61000061035156,321714.0,1767.275,0.0,False
2021-03-13,3943.340087890625,4476280000.0,32778.640625,346400000.0,65.61000061035156,321714.0,1920.8225,0.0,False
2021-03-14,3943.340087890625,4476280000.0,32778.640625,346400000.0,65.61000061035156,321714.0,1848.0375,0.0,False
2021-03-15,3968.93994140625,4900100000.0,32953.4609375,360080000.0,65.38999938964844,378009.0,1793.605,0.0,False
2021-03-16,3962.7099609375,4613080000.0,32825.94921875,386370000.0,64.80000305175781,317537.0,1805.98,0.0,False
2021-03-17,3974.1201171875,4561660000.0,33015.37109375,391200000.0,64.5999984741211,254724.0,1823.7675,0.0,False
2021-03-18,3915.4599609375,5118590000.0,32862.30078125,418480000.0,60.0,143597.0,1776.2425,0.0,False
2021-03-19,3913.10009765625,7757420000.0,32627.970703125,811890000.0,61.41999816894531,84171.0,1810.105,0.0,False
2021-03-20,3913.10009765625,7757420000.0,32627.970703125,811890000.0,61.41999816894531,84171.0,1805.4375,0.0,False
2021-03-21,3913.10009765625,7757420000.0,32627.970703125,811890000.0,61.41999816894531,84171.0,1784.465,0.0,False
2021-03-22,3940.590087890625,4316260000.0,32731.19921875,383500000.0,61.54999923706055,404370.0,1681.64,0.0,False
2021-03-23,3910.52001953125,4669010000.0,32423.150390625,385840000.0,57.7599983215332,712317.0,1668.9625,0.0,False
2021-03-24,3889.139892578125,4783020000.0,32420.060546875,399390000.0,61.18000030517578,566291.0,1582.0275,0.0,False
2021-03-25,3909.52001953125,4948340000.0,32619.48046875,411990000.0,58.560001373291016,580105.0,1586.7725,0.0,False
2021-03-26,3974.5400390625,5483160000.0,33072.87890625,382170000.0,60.970001220703125,471996.0,1699.935,0.0,False
2021-03-27,3974.5400390625,5483160000.0,33072.87890625,382170000.0,60.970001220703125,471996.0,1713.6125,0.0,False
2021-03-28,3974.5400390625,5483160000.0,33072.87890625,382170000.0,60.970001220703125,471996.0,1686.6475,0.0,False
2021-03-29,3971.090087890625,4628180000.0,33171.37109375,351610000.0,61.560001373291016,449360.0,1816.5025,0.0,False
2021-03-30,3958.550048828125,4121510000.0,33066.9609375,307510000.0,60.54999923706055,388188.0,1841.7625,0.0,False
2021-03-31,3972.889892578125,4578050000.0,32981.55078125,414140000.0,59.15999984741211,414162.0,1918.9275,0.0,False
2021-04-01,4019.8701171875,4162130000.0,33153.2109375,311880000.0,61.45000076293945,605567.0,1968.5025,0.0,False
2021-04-02,4019.8701171875,4162130000.0,33153.2109375,311880000.0,61.45000076293945,605567.0,2134.3275,0.0,False
2021-04-03,4019.8701171875,4162130000.0,33153.2109375,311880000.0,61.45000076293945,605567.0,2009.3875,0.0,False
2021-04-04,4019.8701171875,4162130000.0,33153.2109375,311880000.0,61.45000076293945,605567.0,2076.5325,0.0,False
2021-04-05,4077.909912109375,4005030000.0,33527.19140625,344270000.0,58.650001525878906,438864.0,2107.4675,0.0,False
2021-04-06,4073.93994140625,4081270000.0,33430.23828125,297940000.0,59.33000183105469,457348.0,2113.0375,0.0,False
2021-04-07,4079.949951171875,4120810000.0,33446.26171875,273440000.0,59.77000045776367,475537.0,1963.3875,0.0,False
2021-04-08,4097.169921875,3907100000.0,33503.5703125,304040000.0,59.599998474121094,419913.0,2081.32,0.0,False
2021-04-09,4128.7998046875,3640390000.0,33800.6015625,316410000.0,59.31999969482422,351436.0,2066.4725,0.0,False
2021-04-10,4128.7998046875,3640390000.0,33800.6015625,316410000.0,59.31999969482422,351436.0,2134.07,0.0,False
2021-04-11,4128.7998046875,3640390000.0,33800.6015625,316410000.0,59.31999969482422,351436.0,2149.6275,0.0,False
2021-04-12,4127.990234375,3588900000.0,33745.3984375,327370000.0,59.70000076293945,410218.0,2137.5425,0.0,False
2021-04-13,4141.58984375,3734720000.0,33677.26953125,324480000.0,60.18000030517578,349733.0,2299.785,0.0,False
2021-04-14,4124.66015625,3985350000.0,33730.890625,315330000.0,63.150001525878906,419813.0,2432.535,0.0,False
2021-04-15,4170.419921875,4033420000.0,34035.98828125,319680000.0,63.459999084472656,243370.0,2517.37,0.0,False
2021-04-16,4185.47021484375,4163820000.0,34200.671875,343760000.0,63.130001068115234,87795.0,2426.015,0.0,False
2021-04-17,4185.47021484375,4163820000.0,34200.671875,343760000.0,63.130001068115234,87795.0,2318.1025,0.0,False
2021-04-18,4185.47021484375,4163820000.0,34200.671875,343760000.0,63.130001068115234,87795.0,2241.1425,0.0,False
2021-04-19,4163.259765625,3810290000.0,34077.62890625,312540000.0,63.380001068115234,74384.0,2163.305,0.0,False
2021-04-20,4134.93994140625,4342650000.0,33821.30078125,350960000.0,62.439998626708984,476046.0,2333.565,0.0,False
2021-04-21,4173.419921875,3887250000.0,34137.30859375,290300000.0,61.349998474121094,431486.0,2357.7,0.0,False
2021-04-22,4134.97998046875,4245140000.0,33815.8984375,344470000.0,61.43000030517578,344700.0,2400.3025,0.0,False
2021-04-23,4180.169921875,3569880000.0,34043.48828125,346380000.0,62.13999938964844,345407.0,2369.7575,0.0,False
2021-04-24,4180.169921875,3569880000.0,34043.48828125,346380000.0,62.13999938964844,345407.0,2217.7425,0.0,False
2021-04-25,4180.169921875,3569880000.0,34043.48828125,346380000.0,62.13999938964844,345407.0,2322.155,0.0,False
2021-04-26,4187.6201171875,3748320000.0,33981.5703125,279300000.0,61.90999984741211,366865.0,2534.735,0.0,False
2021-04-27,4186.72021484375,3710700000.0,33984.9296875,289030000.0,62.939998626708984,361536.0,2668.6225,0.0,False
2021-04-28,4183.18017578125,3787360000.0,33820.37890625,335820000.0,63.86000061035156,387683.0,2750.545,0.0,False
2021-04-29,4211.47021484375,4298680000.0,34060.359375,408450000.0,65.01000213623047,384489.0,2758.62,0.0,False
2021-04-30,4181.169921875,4300880000.0,33874.8515625,374890000.0,63.58000183105469,400515.0,2776.8775,0.0,False
2021-05-01,4181.169921875,4300880000.0,33874.8515625,374890000.0,63.58000183105469,400515.0,2948.19,0.0,False
2021-05-02,4181.169921875,4300880000.0,33874.8515625,374890000.0,63.58000183105469,400515.0,2952.0575,0.0,False
2021-05-03,4192.66015625,4070220000.0,34113.23046875,289770000.0,64.48999786376953,285969.0,3432.0525,0.0,False
2021-05-04,4164.66015625,4452460000.0,34133.03125,407860000.0,65.69000244140625,370208.0,3240.82,0.0,False
2021-05-05,4167.58984375,4230920000.0,34230.33984375,253180000.0,65.62999725341797,460066.0,3528.525,0.0,False
2021-05-06,4201.6201171875,4511000000.0,34548.53125,315430000.0,64.70999908447266,389214.0,3491.8975,0.0,False
2021-05-07,4232.60009765625,4016080000.0,34777.76171875,303400000.0,64.9000015258789,431417.0,3484.295,0.0,False
2021-05-08,4232.60009765625,4016080000.0,34777.76171875,303400000.0,64.9000015258789,431417.0,3916.1475,0.0,False
2021-05-09,4232.60009765625,4016080000.0,34777.76171875,303400000.0,64.9000015258789,431417.0,3928.15,0.0,False
2021-05-10,4188.43017578125,4560700000.0,34742.8203125,361620000.0,64.91999816894531,448337.0,3950.6925,0.0,False
2021-05-11,4152.10009765625,4870710000.0,34269.16015625,413180000.0,65.27999877929688,514949.0,4179.245,0.0,False
2021-05-12,4063.0400390625,4733070000.0,33587.66015625,381350000.0,66.08000183105469,508519.0,3830.6425,0.0,False
2021-05-13,4112.5,4779540000.0,34021.44921875,350820000.0,63.81999969482422,547691.0,3719.4825,0.0,False
2021-05-14,4173.85009765625,4008880000.0,34382.12890625,303230000.0,65.37000274658203,383749.0,4080.66,0.0,False
2021-05-15,4173.85009765625,4008880000.0,34382.12890625,303230000.0,65.37000274658203,383749.0,3647.79,0.0,False
2021-05-16,4173.85009765625,4008880000.0,34382.12890625,303230000.0,65.37000274658203,383749.0,3584.8075,0.0,False
2021-05-17,4163.2900390625,4125050000.0,34327.7890625,291910000.0,66.2699966430664,268476.0,3283.1025,0.0,False
2021-05-18,4127.830078125,4398150000.0,34060.66015625,289590000.0,65.48999786376953,167348.0,3378.7425,0.0,False
2021-05-19,4115.68017578125,4247450000.0,33896.0390625,348480000.0,63.36000061035156,101902.0,2444.76,0.0,False
2021-05-20,4159.1201171875,3978880000.0,34084.1484375,320150000.0,62.04999923706055,524168.0,2774.64,0.0,False
2021-05-21,4155.85986328125,3995250000.0,34207.83984375,306360000.0,63.58000183105469,530831.0,2434.75,0.0,False
2021-05-22,4155.85986328125,3995250000.0,34207.83984375,306360000.0,63.58000183105469,530831.0,2297.015,0.0,False
2021-05-23,4155.85986328125,3995250000.0,34207.83984375,306360000.0,63.58000183105469,530831.0,2098.76,0.0,False
2021-05-24,4197.0498046875,3684800000.0,34393.98046875,251010000.0,66.05000305175781,466647.0,2650.375,0.0,False
2021-05-25,4188.1298828125,4182250000.0,34312.4609375,285760000.0,66.06999969482422,497394.0,2707.24,0.0,False
2021-05-26,4195.990234375,4420890000.0,34323.05078125,258780000.0,66.20999908447266,376207.0,2888.965,0.0,False
2021-05-27,4200.8798828125,6406310000.0,34464.640625,520630000.0,66.8499984741211,337542.0,2742.48,0.0,False
2021-05-28,4204.10986328125,4649250000.0,34529.44921875,290850000.0,66.31999969482422,390461.0,2412.3675,0.0,False
2021-05-29,4204.10986328125,4649250000.0,34529.44921875,290850000.0,66.31999969482422,390461.0,2279.6425,0.0,False
2021-05-30,4204.10986328125,4649250000.0,34529.44921875,290850000.0,66.31999969482422,390461.0,2388.385,0.0,False
2021-05-31,4204.10986328125,4649250000.0,34529.44921875,290850000.0,66.31999969482422,390461.0,2707.225,0.0,False
2021-06-01,4202.0400390625,5074670000.0,34575.30859375,287700000.0,67.72000122070312,570985.0,2634.3025,0.0,False
2021-06-02,4208.1201171875,5833670000.0,34600.37890625,263810000.0,68.83000183105469,332995.0,2706.8025,0.0,False
2021-06-03,4192.85009765625,5587970000.0,34577.0390625,297380000.0,68.80999755859375,351367.0,2855.97,0.0,False
2021-06-04,4229.89013671875,4139790000.0,34756.390625,270050000.0,69.62000274658203,326250.0,2691.6475,0.0,False
2021-06-05,4229.89013671875,4139790000.0,34756.390625,270050000.0,69.62000274658203,326250.0,2629.34,0.0,False
2021-06-06,4229.89013671875,4139790000.0,34756.390625,270050000.0,69.62000274658203,326250.0,2711.495,0.0,False
2021-06-07,4226.52001953125,4476920000.0,34630.23828125,259120000.0,69.2300033569336,365621.0,2593.38,0.0,False
2021-06-08,4227.259765625,4659620000.0,34599.8203125,289440000.0,70.05000305175781,441302.0,2509.0625,0.0,False
2021-06-09,4219.5498046875,4713260000.0,34447.140625,245100000.0,69.95999908447266,410820.0,2611.005,0.0,False
2021-06-10,4239.18017578125,4408210000.0,34466.23828125,309310000.0,70.29000091552734,492464.0,2471.115,0.0,False
2021-06-11,4247.43994140625,3815010000.0,34479.6015625,260840000.0,70.91000366210938,563575.0,2355.135,0.0,False
2021-06-12,4247.43994140625,3815010000.0,34479.6015625,260840000.0,70.91000366210938,563575.0,2369.26,0.0,False
2021-06-13,4247.43994140625,3815010000.0,34479.6015625,260840000.0,70.91000366210938,563575.0,2509.8775,0.0,False
2021-06-14,4255.14990234375,4151200000.0,34393.75,295530000.0,70.87999725341797,319639.0,2582.4925,0.0,False
2021-06-15,4246.58984375,4048940000.0,34299.328125,272430000.0,72.12000274658203,336035.0,2543.9175,0.0,False
2021-06-16,4223.7001953125,4538350000.0,34033.671875,347150000.0,72.1500015258789,426775.0,2367.6125,0.0,False
2021-06-17,4221.85986328125,5312680000.0,33823.44921875,354690000.0,71.04000091552734,373780.0,2372.7425,0.0,False
2021-06-18,4166.4501953125,6817010000.0,33290.078125,563920000.0,71.63999938964844,139584.0,2232.38,0.0,False
2021-06-19,4166.4501953125,6817010000.0,33290.078125,563920000.0,71.63999938964844,139584.0,2165.97,0.0,False
2021-06-20,4166.4501953125,6817010000.0,33290.078125,563920000.0,71.63999938964844,139584.0,2243.0425,0.0,False
2021-06-21,4224.7900390625,4128950000.0,33876.96875,317260000.0,73.66000366210938,123662.0,1886.53,0.0,False
2021-06-22,4246.43994140625,3828390000.0,33945.578125,284130000.0,73.05999755859375,498555.0,1880.795,0.0,False
2021-06-23,4241.83984375,3730350000.0,33874.23828125,255280000.0,73.08000183105469,429207.0,1968.355,0.0,False
2021-06-24,4266.490234375,3816660000.0,34196.8203125,275870000.0,73.30000305175781,334833.0,1986.4925,0.0,False
2021-06-25,4280.7001953125,7341450000.0,34433.83984375,432550000.0,74.05000305175781,364721.0,1810.205,0.0,False
2021-06-26,4280.7001953125,7341450000.0,34433.83984375,432550000.0,74.05000305175781,364721.0,1829.8125,0.0,False
2021-06-27,4280.7001953125,7341450000.0,34433.83984375,432550000.0,74.05000305175781,364721.0,1983.7225,0.0,False
2021-06-28,4290.60986328125,4147890000.0,34283.26953125,280280000.0,72.91000366210938,354701.0,2084.0075,0.0,False
2021-06-29,4291.7998046875,3707150000.0,34292.2890625,282360000.0,72.9800033569336,321448.0,2164.815,0.0,False
2021-06-30,4297.5,4266040000.0,34502.51171875,295560000.0,73.47000122070312,383626.0,2276.9675,0.0,False
2021-07-01,4319.93994140625,3788230000.0,34633.53125,268280000.0,75.2300033569336,615678.0,2108.355,0.0,False
2021-07-02,4352.33984375,3225840000.0,34786.3515625,301860000.0,75.16000366210938,377531.0,2155.72,0.0,False
2021-07-03,4352.33984375,3225840000.0,34786.3515625,301860000.0,75.16000366210938,377531.0,2227.3325,0.0,False
2021-07-04,4352.33984375,3225840000.0,34786.3515625,301860000.0,75.16000366210938,377531.0,2323.875,0.0,False
2021-07-05,4352.33984375,3225840000.0,34786.3515625,301860000.0,75.16000366210938,377531.0,2198.0375,0.0,False
2021-07-06,4343.5400390625,4309570000.0,34577.37109375,348430000.0,73.37000274658203,714044.0,2322.5525,0.0,False
