date,dxy,gold_price,m2_money_supply,usdt_dominance
2025-06-26,119.6451,3333.5,21942.7,4.872004933502816
2025-06-27,119.659,3273.699951171875,21942.7,4.865250263669008
2025-06-28,119.659,3273.699951171875,21942.7,4.836963997132735
2025-06-29,119.659,3273.699951171875,21942.7,4.778799333340643
2025-06-30,119.4088,3294.39990234375,21942.7,4.826321467809805
2025-07-01,119.3436,3336.699951171875,22025.5,4.9152286325584935
2025-07-02,119.3037,3348.0,22025.5,4.760586701019392
2025-07-03,119.2382,3331.60009765625,22025.5,4.739458664539154
2025-07-04,119.2382,3332.5,22025.5,4.829782878904969
2025-07-05,119.2382,3332.5,22025.5,4.824946620931804
2025-07-06,119.2382,3332.5,22025.5,4.768366419389416
2025-07-07,119.6201,3332.199951171875,22025.5,4.807774427994871
2025-07-08,119.8371,3307.0,22025.5,4.765756911081122
2025-07-09,119.7311,3311.60009765625,22025.5,4.644581337509763
2025-07-10,119.8343,3317.39990234375,22025.5,4.450576421840936
2025-07-11,119.9214,3356.0,22025.5,4.397906281297866
2025-07-12,119.9214,3356.0,22025.5,4.413315164369065
2025-07-13,119.9214,3356.0,22025.5,4.350149368556019
2025-07-14,120.2209,3351.5,22025.5,4.3163371167120514
2025-07-15,120.5105,3329.800048828125,22025.5,4.350290982826654
2025-07-16,120.4175,3352.5,22025.5,4.275036326702207
2025-07-17,120.6384,3340.10009765625,22025.5,4.207698397030515
2025-07-18,120.356,3353.0,22025.5,4.240851395960853
2025-07-19,120.356,3353.0,22025.5,4.246212791382352
2025-07-20,120.356,3353.0,22025.5,4.214281589401023
2025-07-21,119.9961,3401.89990234375,22025.5,4.192405567322631
2025-07-22,119.681,3439.199951171875,22025.5,4.133022890308148
2025-07-23,119.5697,3394.10009765625,22025.5,4.2404045062481694
2025-07-24,119.5664,3371.0,22025.5,4.267738067298512
2025-07-25,119.9857,3334.0,22025.5,4.277332654244057
2025-07-26,119.9857,3334.0,22025.5,4.271409851315563
2025-07-27,119.9857,3334.0,22025.5,4.201823676546965
2025-07-28,120.6149,3309.10009765625,22025.5,4.27475254084795
2025-07-29,120.9674,3323.39990234375,22025.5,4.285906905960944
2025-07-30,121.4042,3295.800048828125,22025.5,4.302326015226136
2025-07-31,121.721,3293.199951171875,22025.5,4.38768649469101
2025-08-01,121.2122,3347.699951171875,22092.5,4.508811273983685
2025-08-02,121.2122,3347.699951171875,22092.5,4.575084602506765
2025-08-03,121.2122,3347.699951171875,22092.5,4.483988296093725
2025-08-04,120.9859,3374.39990234375,22092.5,4.397218595567631
2025-08-05,120.9082,3381.89990234375,22092.5,4.461920342716162
2025-08-06,120.5082,3380.0,22092.5,4.416459192955587
2025-08-07,120.5043,3400.300048828125,22092.5,4.28093506289644
2025-08-08,120.3329,3439.10009765625,22092.5,4.2838542317602295
2025-08-09,120.3329,3439.10009765625,22092.5,4.249576530857873
2025-08-10,120.3329,3439.10009765625,22092.5,4.190641020829614
2025-08-11,120.6892,3353.10009765625,22092.5,4.228920378880806
2025-08-12,120.2736,3348.89990234375,22092.5,4.10895830665778
2025-08-13,120.13,3358.699951171875,22092.5,4.013267432530113
2025-08-14,120.6446,3335.199951171875,22092.5,4.178884373550877
2025-08-15,120.3377,3336.0,22092.5,4.240329566980107
2025-08-16,120.3377,3336.0,22092.5,4.245932528705411
2025-08-17,120.3377,3336.0,22092.5,4.236058428562909
2025-08-18,120.5622,3331.699951171875,22092.5,4.30569511407608
2025-08-19,120.7224,3313.39990234375,22092.5,4.464634024041059
2025-08-20,120.7757,3343.39990234375,22092.5,4.357183166330395
2025-08-21,121.0843,3336.89990234375,22092.5,4.43895690226407
2025-08-22,120.2774,3374.39990234375,22092.5,4.188879948825332
2025-08-23,120.2774,3374.39990234375,22092.5,4.235801293159545
2025-08-24,120.2774,3374.39990234375,22092.5,4.286272387055115
2025-08-25,120.4214,3373.800048828125,22092.5,4.482024901882574
2025-08-26,120.5274,3388.60009765625,22092.5,4.372364415195562
2025-08-27,120.7274,3404.60009765625,22092.5,4.3994014565683655
2025-08-28,120.2595,3431.800048828125,22092.5,4.35018339026613
2025-08-29,120.2082,3473.699951171875,22092.5,4.507017587180872
2025-08-30,120.2082,3473.699951171875,22092.5,4.496323717627195
2025-08-31,120.2082,3473.699951171875,22092.5,4.528006117686954
2025-09-01,120.2082,3473.699951171875,22176.1,4.529276257576402
2025-09-02,120.6837,3549.39990234375,22176.1,4.442213024081832
2025-09-03,120.5052,3593.199951171875,22176.1,4.412601867827156
2025-09-04,120.7629,3565.800048828125,22176.1,4.4846119924876655
2025-09-05,120.1282,3613.199951171875,22176.1,4.481026942343407
2025-09-06,120.1282,3613.199951171875,22176.1,4.510726363149669
2025-09-07,120.1282,3613.199951171875,22176.1,4.458448912617052
2025-09-08,120.0971,3638.10009765625,22176.1,4.413470391947024
2025-09-09,120.1569,3643.300048828125,22176.1,4.422305644960965
2025-09-10,120.1223,3643.60009765625,22176.1,4.347587902376495
2025-09-11,119.9534,3636.89990234375,22176.1,4.291171121968701
2025-09-12,120.0611,3649.39990234375,22176.1,4.2255354809115575
2025-09-13,120.0611,3649.39990234375,22176.1,4.234290280600317
2025-09-14,120.0611,3649.39990234375,22176.1,4.282745612044465
2025-09-15,119.5644,3682.199951171875,22176.1,4.307027993565468
2025-09-16,119.1348,3688.89990234375,22176.1,4.278059893358673
2025-09-17,119.1582,3681.800048828125,22176.1,4.250899616153833
2025-09-18,119.6616,3643.699951171875,22176.1,4.236858610912951
2025-09-19,119.7858,3671.5,22176.1,4.318325507685115
2025-09-20,119.7858,3671.5,22176.1,4.305283138955506
2025-09-21,119.7858,3671.5,22176.1,4.341365775569763
2025-09-22,119.8152,3740.699951171875,22176.1,4.485097861722028
2025-09-23,119.6202,3780.60009765625,22176.1,4.525902814596202
2025-09-24,120.1707,3732.10009765625,22176.1,4.496223297317247
2025-09-25,120.5419,3736.89990234375,22176.1,4.717878209515097
2025-09-26,120.4349,3775.300048828125,22176.1,4.6474191638060285
2025-09-27,120.4349,3775.300048828125,22176.1,4.666829358877179
2025-09-28,120.4349,3775.300048828125,22176.1,4.566644130327151
2025-09-29,120.115,3820.89990234375,22176.1,4.501598648301424
2025-09-30,120.1368,3840.800048828125,22176.1,4.536108198901452
2025-10-01,120.1502,3867.5,22249.8,4.373915542847788
2025-10-02,120.4296,3839.699951171875,22249.8,4.297877927418173
2025-10-03,120.0881,3880.800048828125,22249.8,4.25731143324593
2025-10-04,120.0881,3880.800048828125,22249.8,4.27632009222777
2025-10-05,120.0881,3880.800048828125,22249.8,4.266724129818518
2025-10-06,120.2722,3948.5,22249.8,4.197511548083932
2025-10-07,120.4884,3976.60009765625,22249.8,4.328643455371849
2025-10-08,120.7766,4043.300048828125,22249.8,4.270119636524364
2025-10-09,121.0902,3946.300048828125,22249.8,4.365258433775252
2025-10-10,121.1163,3975.89990234375,22249.8,4.83164287040477
2025-10-11,121.1163,3975.89990234375,22249.8,4.910299871462935
2025-10-12,121.1163,3975.89990234375,22249.8,4.6667181014368735
2025-10-13,121.1163,4108.60009765625,22249.8,4.620712936628985
2025-10-14,121.1822,4138.7001953125,22249.8,4.750892979753261
2025-10-15,120.8642,4176.89990234375,22249.8,4.869368541575084
2025-10-16,120.6698,4280.2001953125,22249.8,5.00309544160133
2025-10-17,120.7028,4189.89990234375,22249.8,5.1034573202221605
2025-10-18,120.7028,4189.89990234375,22249.8,5.052532493470108
2025-10-19,120.7028,4189.89990234375,22249.8,5.001350368030217
2025-10-20,120.6209,4336.39990234375,22249.8,4.921812375942068
2025-10-21,120.8895,4087.699951171875,22249.8,5.032144425870758
2025-10-22,120.8958,4044.39990234375,22249.8,5.0896544692491466
2025-10-23,120.9531,4125.5,22249.8,4.982370689860889
2025-10-24,120.9345,4118.39990234375,22249.8,4.92840961711426
2025-10-25,120.9345,4118.39990234375,22249.8,4.898092479369783
2025-10-26,120.9345,4118.39990234375,22249.8,4.76339526465839
2025-10-27,120.7988,4001.89990234375,22249.8,4.7884497762734215
2025-10-28,120.6361,3966.199951171875,22249.8,4.881773338254242
2025-10-29,120.5312,3983.699951171875,22249.8,4.97459992952759
2025-10-30,121.2832,4001.300048828125,22249.8,5.08250074815627
2025-10-31,121.3859,3982.199951171875,22249.8,5.022762765189202
2025-11-01,121.3859,3982.199951171875,22279.8,5.000682954258542
2025-11-02,121.3859,3982.199951171875,22279.8,4.984244049990823
2025-11-03,121.4512,4000.300048828125,22279.8,5.242384392805521
2025-11-04,121.8271,3947.699951171875,22279.8,5.506805452721815
2025-11-05,121.8482,3980.300048828125,22279.8,5.362621242448576
2025-11-06,121.6948,3979.89990234375,22279.8,5.492978569603766
2025-11-07,121.388,3999.39990234375,22279.8,5.336487315445025
2025-11-08,121.388,3999.39990234375,22279.8,5.39258507922156
2025-11-09,121.388,3999.39990234375,22279.8,5.260936877357625
2025-11-10,121.2984,4111.7998046875,22279.8,5.200067862646495
2025-11-11,121.2984,4106.7998046875,22279.8,5.370203648462316
2025-11-12,121.0458,4204.39990234375,22279.8,5.421425281837467
2025-11-13,120.7725,4186.89990234375,22279.8,5.565294528368815
2025-11-14,120.9666,4087.60009765625,22279.8,5.804102726326517
2025-11-15,120.9666,4087.60009765625,22279.8,5.740541608125778
2025-11-16,120.9666,4087.60009765625,22279.8,5.822112281357665
2025-11-17,121.1146,4068.300048828125,22279.8,5.9428207388805365
2025-11-18,121.2127,4061.300048828125,22279.8,5.860814928443888
2025-11-19,121.4978,4077.699951171875,22279.8,5.962194770515423
2025-11-20,121.6889,4056.5,22279.8,6.266438007883086
2025-11-21,121.8653,4076.699951171875,22279.8,6.432037849517504
2025-11-22,121.8653,4076.699951171875,22279.8,6.451050137267804
2025-11-23,121.8653,4076.699951171875,22279.8,6.311365035601808
2025-11-24,121.9171,4091.89990234375,22279.8,6.14979101720178
2025-11-25,121.6335,4139.2001953125,22279.8,6.191767593899203
2025-11-26,121.2437,4165.2001953125,22279.8,6.023083482544498
2025-11-27,121.2437,4165.2001953125,22279.8,6.000806767035856
2025-11-28,121.0527,4218.2998046875,22279.8,6.029451959575788
2025-11-29,121.0527,4218.2998046875,22279.8,6.051975408153509
2025-11-30,121.0527,4218.2998046875,22279.8,6.079558089418331
2025-12-01,120.9862,4239.2998046875,22355.3,6.365741799003315
2025-12-02,121.1467,4186.60009765625,22355.3,6.03792256393232
2025-12-03,120.7336,4199.2998046875,22355.3,5.869515038717702
2025-12-04,120.6766,4211.7998046875,22355.3,5.984914665409943
2025-12-05,120.6863,4212.89990234375,22355.3,6.168715926708661
2025-12-06,120.6863,4212.89990234375,22355.3,6.167806658411026
2025-12-07,120.6863,4212.89990234375,22355.3,6.115280535410664
2025-12-08,120.776,4187.2001953125,22355.3,6.074553886320254
2025-12-09,120.6832,4206.7001953125,22355.3,5.932401628364791
2025-12-10,120.6752,4196.39990234375,22355.3,5.986935210985966
2025-12-11,119.98,4285.5,22355.3,5.990862039433086
2025-12-12,120.1442,4300.10009765625,22355.3,6.136713249653
2025-12-13,120.1442,4300.10009765625,22355.3,6.119933722627346
2025-12-14,120.1442,4300.10009765625,22355.3,6.2499749834316365
2025-12-15,119.9561,4306.7001953125,22355.3,6.375272232478374
2025-12-16,119.8902,4304.5,22355.3,6.3095824076850295
2025-12-17,120.155,4347.5,22355.3,6.463491895972854
2025-12-18,120.0528,4339.5,22355.3,6.530113023627411
2025-12-19,120.1652,4361.39990234375,22355.3,6.305956873004118
2025-12-20,120.1652,4361.39990234375,22355.3,6.293466642491527
2025-12-21,120.1652,4361.39990234375,22355.3,6.292591160389999
2025-12-22,119.9912,4444.60009765625,22355.3,6.294029893854715
2025-12-23,119.7057,4482.7998046875,22355.3,6.378185672768491
2025-12-24,119.4372,4480.60009765625,22355.3,6.377660151728039
2025-12-25,119.4372,4480.60009765625,22355.3,6.42989931180658
2025-12-26,119.4723,4529.10009765625,22355.3,6.3990654746076014
2025-12-27,119.4723,4529.10009765625,22355.3,6.344729266164372
2025-12-28,119.4723,4529.10009765625,22355.3,6.334182520294018
2025-12-29,119.5899,4325.10009765625,22355.3,6.381854690026634
2025-12-30,119.4939,4370.10009765625,22355.3,6.326192976676842
2025-12-31,119.7456,4325.60009765625,22355.3,6.37440773220384
2026-01-01,119.7456,4325.60009765625,22420.1,6.284312817236878
2026-01-02,119.6059,4314.39990234375,22420.1,6.161006877693497
2026-01-03,119.6059,4314.39990234375,22420.1,6.117854829617977
2026-01-04,119.6059,4314.39990234375,22420.1,6.053652246392123
2026-01-05,119.6192,4436.89990234375,22420.1,5.89854328874288
2026-01-06,119.7807,4482.2001953125,22420.1,5.8819631319669305
2026-01-07,119.8719,4449.2998046875,22420.1,6.0408288654136655
2026-01-08,120.0904,4449.7001953125,22420.1,6.083317222056931
2026-01-09,120.2215,4490.2998046875,22420.1,6.10984841060877
2026-01-10,120.2215,4490.2998046875,22420.1,6.113507603621423
2026-01-11,120.2215,4490.2998046875,22420.1,6.079748843084311
2026-01-12,119.9958,4604.2998046875,22420.1,6.0826185745788335
2026-01-13,120.1401,4589.2001953125,22420.1,5.816580213178767
2026-01-14,119.9537,4626.2998046875,22420.1,5.753873768352409
2026-01-15,119.9951,4616.2998046875,22420.1,5.837952054656605
2026-01-16,120.0838,4588.39990234375,22420.1,5.842805348364266
2026-01-17,120.0838,4588.39990234375,22420.1,5.8544918577072576
2026-01-18,120.0838,4588.39990234375,22420.1,5.953553369240865
2026-01-19,120.0838,4588.39990234375,22420.1,6.028942064274201
2026-01-20,119.4455,4759.60009765625,22420.1,6.320616152777118
2026-01-21,119.3431,4831.7998046875,22420.1,6.247337317766392
2026-01-22,119.1962,4908.7998046875,22420.1,6.250093492700208
2026-01-23,118.8976,4976.2001953125,22420.1,6.246117288850753
2026-01-24,118.8976,4976.2001953125,22420.1,6.263295979275704
2026-01-25,118.8976,4976.2001953125,22420.1,6.463879817398155
2026-01-26,118.0525,5079.7001953125,22420.1,6.321013263348756
2026-01-27,117.4523,5079.89990234375,22420.1,6.224690275008945
2026-01-28,117.5117,5301.60009765625,22420.1,6.225777621179906
2026-01-29,117.4396,5318.39990234375,22420.1,6.534029068676405
2026-01-30,117.8996,4713.89990234375,22420.1,6.5970544323151445
2026-01-31,117.8996,4713.89990234375,22420.1,7.02970628799329
2026-02-01,117.8996,4713.89990234375,22620.3,7.226800161472566
2026-02-02,118.3609,4622.5,22620.3,7.0653321907685775
2026-02-03,117.9764,4903.7001953125,22620.3,7.297077178823737
2026-02-04,118.2602,4920.39990234375,22620.3,7.548882589883714
2026-02-05,118.5034,4861.39990234375,22620.3,8.645448872360214
2026-02-06,118.2407,4951.2001953125,22620.3,7.819239879367245
2026-02-07,118.2407,4951.2001953125,22620.3,7.900608237589132
2026-02-08,118.2407,4951.2001953125,22620.3,7.790494657819696
2026-02-09,117.6392,5050.89990234375,22620.3,7.8011297672162385
2026-02-10,117.5216,5003.7998046875,22620.3,7.951130698573579
2026-02-11,117.4601,5071.60009765625,22620.3,8.13149886789318
2026-02-12,117.5376,4923.7001953125,22620.3,8.166247115148005
2026-02-13,117.5258,5022.0,22620.3,7.884044622856055
2026-02-14,117.5258,5022.0,22620.3,7.739114692071296
2026-02-15,117.5258,5022.0,22620.3,7.891644737780856
2026-02-16,117.5258,5022.0,22620.3,7.86124198415106
2026-02-17,117.7375,4882.89990234375,22620.3,7.974744829578951
2026-02-18,117.8426,4986.5,22620.3,8.100996746174252
2026-02-19,118.2354,4975.89990234375,22620.3,8.067173236693929
2026-02-20,117.9917,5059.2998046875,22620.3,7.955025493378481
2026-02-21,117.9917,5059.2998046875,22620.3,7.955555912288366
2026-02-22,117.9917,5059.2998046875,22620.3,8.012478120473968
2026-02-23,117.9395,5204.7001953125,22620.3,8.330063970763863
2026-02-24,117.9463,5155.7998046875,22620.3,8.384145071406534
2026-02-25,117.769,5206.39990234375,22620.3,7.901222256799226
2026-02-26,117.9042,5176.5,22620.3,7.964514264623265
2026-02-27,117.8223,5230.5,22620.3,8.161389952011742
2026-02-28,117.8223,5230.5,22620.3,8.049962925770728
2026-03-01,117.8223,5230.5,22676.1,8.168363081333062
2026-03-02,118.667,5294.39990234375,22676.1,7.878347885211767
2026-03-03,119.4341,5107.39990234375,22676.1,7.948935690708772
2026-03-04,119.0705,5120.2001953125,22676.1,7.5495959225051905
2026-03-05,119.5683,5065.2998046875,22676.1,7.715624824364668
2026-03-06,119.491,5146.10009765625,22676.1,7.983251485266473
2026-03-07,119.491,5146.10009765625,22676.1,8.0592191429213
2026-03-08,119.491,5146.10009765625,22676.1,8.17903313496799
2026-03-09,119.5151,5091.5,22676.1,7.938592179012696
2026-03-10,118.7255,5229.7001953125,22676.1,7.801944888665853
2026-03-11,119.2885,5167.39990234375,22676.1,7.765164921995021
2026-03-12,119.8227,5115.7998046875,22676.1,7.733966903755439
2026-03-13,120.5518,5052.5,22676.1,7.686816948164972
2026-03-14,120.5518,5052.5,22676.1,7.661461644172693
2026-03-15,120.5518,5052.5,22676.1,7.504835045333366
2026-03-16,120.097,4994.0,22676.1,7.26771408655088
2026-03-17,119.8328,5001.0,22676.1,7.351526588977005
2026-03-18,119.9276,4889.89990234375,22676.1,7.597098947465048
2026-03-19,120.1802,4600.7001953125,22676.1,7.739838936826812
2026-03-20,120.2757,4570.39990234375,22676.1,7.688303819097257
2026-03-21,120.2757,4570.39990234375,22676.1,7.850252002626965
2026-03-22,120.2757,4570.39990234375,22676.1,7.947813344944635
2026-03-23,119.9371,4404.10009765625,22676.1,7.671726518480591
2026-03-24,120.1295,4399.2998046875,22676.1,7.683495806040998
2026-03-25,120.1282,4549.7998046875,22676.1,7.615119565157806
2026-03-26,120.389,4375.5,22676.1,7.872902702172589
2026-03-27,120.8851,4492.0,22676.1,8.112614534775597
2026-03-28,120.8851,4492.0,22676.1,8.101533007253584
2026-03-29,120.8851,4492.0,22676.1,8.145545237480398
2026-03-30,121.2851,4526.0,22676.1,8.064850064264052
2026-03-31,121.035,4647.60009765625,22676.1,7.920220579412758
2026-04-01,120.1198,4783.2001953125,22799.9,7.9219114575970595
2026-04-02,120.503,4651.5,22799.9,8.072852206124566
2026-04-03,120.6565,4651.5,22799.9,8.057288702802431
2026-04-04,120.6565,4651.5,22799.9,8.01863007857623
2026-04-05,120.6565,4651.5,22799.9,7.870213161532575
2026-04-06,120.4302,4656.7998046875,22799.9,7.899645586924146
2026-04-07,120.32,4657.10009765625,22799.9,7.583125919772547
2026-04-08,119.0596,4749.5,22799.9,7.686693476896478
2026-04-09,118.8998,4792.2001953125,22799.9,7.628025928344885
2026-04-10,118.8552,4761.89990234375,22799.9,7.525905267100326
2026-04-11,118.8552,4761.89990234375,22799.9,7.514720499392833
2026-04-12,118.8552,4761.89990234375,22799.9,7.727286703858398
2026-04-13,118.9916,4742.39990234375,22799.9,7.392919640688059
2026-04-14,118.3581,4825.0,22799.9,7.447018405861101
2026-04-15,118.3623,4800.0,22799.9,7.407133976587567
2026-04-16,118.3616,4785.39990234375,22799.9,7.338510837913556
2026-04-17,118.0795,4857.60009765625,22799.9,7.2011437711603214
2026-04-18,118.0795,4857.60009765625,22799.9,7.38070530622001
2026-04-19,118.0795,4857.60009765625,22799.9,7.577351468295217
2026-04-20,118.2374,4806.60009765625,22799.9,7.41649145225783
2026-04-21,118.4331,4698.39990234375,22799.9,7.399669987059399
2026-04-22,118.6004,4732.5,22799.9,7.291201634127417
2026-04-23,118.7155,4705.10009765625,22799.9,7.308506784525008
2026-04-24,118.7294,4722.2998046875,22799.9,7.396998515408216
2026-04-25,118.7294,4722.2998046875,22799.9,7.398421043148929
2026-04-26,118.7294,4722.2998046875,22799.9,7.307057458827593
2026-04-27,118.5458,4675.39990234375,22799.9,7.417973276223775
2026-04-28,118.7717,4591.5,22799.9,7.497284833825886
