Date,Price,Total Exchange Balance,Inflows,Outflows,Netflows
2023-12-11,41195.1155003121,3314045.4494235096,7431.126672659824,-5256.330891902164,591.8638316371635
2023-12-12,41507.4506928681,3321629.215157408,7760.159178503175,-5130.965400869361,808.0637711383529
2023-12-13,42910.6269940646,3319306.34386258,7518.2985381303015,-5169.642431994074,987.0233170545106
2023-12-14,43038.8790072248,3319539.2187790503,7327.047291716281,-5232.509931557798,1161.1145324687332
2023-12-15,41949.3273007756,3324141.121921678,7303.0034138991905,-5020.775001575941,1338.6275849996746
2023-12-16,42222.3828498701,3318324.476263708,6904.000532927242,-5221.163725290208,1481.3515923110767
2023-12-17,41413.0982283744,3319499.6393596386,6884.006835144093,-5148.3482749541945,1618.1963588599574
2023-12-18,42679.42154111,3319570.395474879,6824.489231761817,-5225.424167901915,1694.328497626055
2023-12-19,42266.9195913608,3319173.7799902004,6899.7526019310235,-5339.799574640454,1809.661756111698
2023-12-20,43629.8314864979,3318239.45934042,6791.572316022962,-5411.697533870423,1860.3371929937268
2023-12-21,43879.5874841327,3313092.7606988405,6675.8851917534375,-5694.72197118306,1834.0887573134312
2023-12-22,44026.9012829493,3318775.82698852,6870.554876391872,-5594.53145121419,1809.8813407427267
2023-12-23,43751.5464428811,3318962.954620146,6577.722706706408,-5421.625667765244,1756.67442940002
2023-12-24,43047.9068447895,3310426.263039958,6443.564213719981,-5895.586416054219,1674.8615114638762
2023-12-25,43624.1033163758,3312775.9210475003,6270.73543115331,-5674.645619495938,1562.096799385284
2023-12-26,42529.0229843751,3313858.849972908,6304.290664197097,-5611.878244956218,1423.7552737857886
2023-12-27,43414.9531275116,3313229.67317134,6240.235809483291,-5677.562671629804,1296.185061765593
2023-12-28,42624.5766672541,3318429.983798021,6270.94475422374,-5450.329117115154,1205.1906529763148
2023-12-29,42077.0305270328,3317037.4002154414,6198.980224609493,-5521.177868813473,1090.5887917957987
2023-12-30,42215.2909221348,3319337.2203152287,6292.924708580192,-5497.921169851243,1027.1721297309357
2023-12-31,42225.169797635,3310113.2600136683,6245.031856074846,-5991.159240031833,921.3302765775868
2024-01-01,44152.2269044367,3311247.465661211,6147.390804284531,-5782.629319475046,833.1657352168428
2024-01-02,44977.0380911767,3307618.745787329,5951.395948809561,-5993.599887912709,718.7259519030057
2024-01-03,42830.904205168,3318882.132929851,6845.736344142922,-5880.7142111378635,689.0936198210429
2024-01-04,44230.162584014,3319108.46713276,6786.078097935392,-6035.221826936664,672.6431234230681
2024-01-05,44144.4512554344,3320015.1704520187,6766.2197908743665,-6018.240383324891,634.9256935924819
2024-01-06,43951.9630636431,3319430.9186718096,6697.753257463409,-6041.389262431233,599.2304761704114
2024-01-07,43903.649415426,3321234.910774201,6635.74896075785,-5701.543091901816,626.8181955411452
2024-01-08,46944.0012168687,3329877.7533469084,7044.380728140656,-5652.665745694363,683.6485648832112
2024-01-09,46088.4187903228,3336281.8307995475,7538.117880909279,-5776.112067116742,760.0480930654727
2024-01-10,46608.1898075882,3349216.615744201,8017.058986869334,-5771.414564352959,880.2603276842507
2024-01-11,46393.1001465856,3363232.7636479368,8700.772821380708,-5668.148166782765,1038.2609717906334
2024-01-12,42897.8584804556,3377741.379659987,9293.70004371333,-5491.675965285248,1261.4196662643524
2024-01-13,42838.735969874,3377332.4330056417,8961.311159323772,-5515.751796414233,1450.745082277252
2024-01-14,41769.4393366528,3376060.219598409,8590.165373070186,-5407.190861503281,1659.9666462432447
2024-01-15,42582.9215313985,3377613.8190678195,8404.500747714845,-5287.48457229173,1856.5562670013614
2024-01-16,43152.4934266257,3379078.041124,8311.184336425857,-5328.754435618951,2072.6015412806514
2024-01-17,42730.9262333834,3385218.563868508,8318.517499646796,-5305.161409259687,2218.911109665084
2024-01-18,41261.2424951907,3392000.8333686497,8488.316145119681,-5119.885827415709,2405.8806844297446
2024-01-19,41609.5625077872,3393320.8240292994,8308.657921888365,-5077.856914654662,2583.22508440719
2024-01-20,41648.7186457886,3394182.615123309,7978.902776798477,-4908.035763779688,2755.6895856919487
2024-01-21,41535.7591631473,3394753.9113304685,7611.751787978581,-4709.322828683704,2896.276949294723
2024-01-22,39450.4018713302,3397695.2061035093,7546.493413197338,-4753.673399652793,2996.3558800874557
2024-01-23,39827.3493961979,3398408.80079133,7442.9112643328435,-4772.906272503273,3061.212964232958
2024-01-24,40110.3806221753,3404853.0128441616,7591.798829444,-4507.266700214388,3121.1335147124746
2024-01-25,39928.1446773402,3407709.655036281,7418.268311611062,-4398.508844855429,3120.2145727237385
2024-01-26,41874.3439345598,3405463.7625451093,7162.963812616324,-4473.381143055734,3040.7544720903466
2024-01-27,42115.2234786391,3404615.250689649,6819.599576019906,-4371.6898747940195,2969.493781970086
2024-01-28,42023.4372020074,3404681.90882097,6561.712620186577,-4188.419690287757,2911.6593832795083
2024-01-29,43260.5183645658,3405636.5401813397,6422.866395856806,-4167.017570593238,2850.147429696683
2024-01-30,42911.9531776631,3404583.795299877,6716.607479830349,-4706.7315683483475,2780.6792876020468
2024-01-31,42585.0250674347,3414542.526676707,7303.2059352229935,-4764.806326051122,2746.753824658101
2024-02-01,43049.0605001377,3416230.76674774,7324.440713760122,-4800.185073797715,2686.4556333908463
2024-02-02,43163.942721844,3414111.61751167,7066.620828337448,-4864.058846777202,2613.009988699885
2024-02-03,42978.4281258609,3413650.4541687896,6662.950224832953,-4666.369931568718,2536.275223003131
2024-02-04,42597.652842411,3416656.81627426,6451.96690694275,-4383.267826198136,2476.7230888209688
2024-02-05,42660.5222343998,3420138.814219009,6488.938512918571,-4297.352841240261,2433.777778687666
2024-02-06,43100.8018336135,3422314.1543653896,6484.6099206880035,-4212.040617362911,2405.3895152230602
2024-02-07,44243.0733581119,3418689.170779237,6787.616989720135,-4406.811212360051,2355.1233472323793
2024-02-08,45330.3815185534,3417907.636356239,6963.978783544791,-5106.602352875384,2272.095987511934
2024-02-09,47132.700228221,3414654.6825780976,6769.367826645136,-5211.280076563024,2191.2749218348995
2024-02-10,47778.3030407316,3413704.68554819,6446.509773481465,-5019.561008732156,2118.349140658001
2024-02-11,48254.9440913297,3419224.8253040607,6568.867174034033,-4759.972343210011,2078.034990724087
2024-02-12,49971.508918197,3417936.7446826976,6608.674430839094,-5018.711296827345,2030.471727063243
2024-02-13,49757.6996516723,3412747.5863229595,6704.615834999162,-5429.660800570857,1977.9773787022646
2024-02-14,51819.5146191197,3413839.173316178,6685.915782757211,-5363.3519510761325,1891.1319660243507
2024-02-15,51932.7441152015,3415704.601169928,6951.517706477401,-5643.52960665839,1804.2557131569652
2024-02-16,52182.3052364303,3407621.0410951194,6612.406136512902,-5916.254581669166,1696.6549683915
2024-02-17,51665.3847844768,3407852.337562859,6329.010424042045,-5696.982541671885,1599.1869390419233
2024-02-18,52122.5454555893,3410411.501290549,6143.655944995242,-5352.885672937092,1507.9063098500328
2024-02-19,51770.6346169228,3396639.872953148,5926.370315278894,-6128.559950517956,1336.9223593559348
2024-02-20,52300.9337458208,3397477.431810219,5995.6743513529655,-6096.2807537714225,1167.4098089456813
2024-02-21,51847.0582869566,3396474.3213989097,5826.422457291437,-6014.129126969326,983.9446341572548
2024-02-22,51321.3945878377,3396647.562869259,5627.243244866007,-5818.820038542041,837.5908324182946
2024-02-23,50723.7477632909,3394639.6079454585,5497.832108047613,-5857.767443731904,700.58918343498
2024-02-24,51569.8528965524,3394536.933201479,5335.089718389768,-5622.674347960446,578.1225124121237
2024-02-25,51730.1657122085,3395219.3685358595,5202.710875242453,-5415.627507216419,433.70740792655306
2024-02-26,54521.8318883338,3388606.974027799,5291.361128002285,-5743.642951715319,287.83276808906845
2024-02-27,57040.0028449957,3388846.977733239,5716.611625861465,-5953.341080964296,179.85530455113008
2024-02-28,62547.6812033348,3398785.156750269,6612.244135052033,-5808.51302534601,142.79582441005468
2024-02-29,61296.2878391983,3405634.9168218705,7074.101380486558,-5955.901673320942,129.23951064909784
2024-03-01,62486.3891327543,3395300.5714218304,6931.456184206789,-6492.359484188206,110.87844959015816
2024-03-02,62022.1280771121,3396157.76275777,6667.2484915250025,-6229.078815778331,97.03143483133731
2024-03-03,63119.3909012458,3398384.847365011,6541.31387459134,-5909.349870078441,85.6881300066763
2024-03-04,68365.4263909785,3404123.201387388,7295.855511267923,-5977.665505563877,194.28667578832676
2024-03-05,63889.5184269347,3413141.553998109,7755.437823880061,-6222.503644508287,310.9681459162002
2024-03-06,66125.9771682434,3411231.1656205286,7990.584323824055,-6535.938314915731,428.2790515295008
2024-03-07,66996.4355069651,3411865.80560356,7841.795494039122,-6385.816553522688,545.9616039718196
2024-03-08,68350.0441306461,3408614.5259658694,7718.815591733176,-6483.65388976384,659.8971066613642
2024-03-09,68511.1870763922,3406806.687641589,7335.77961139163,-6294.88457783892,754.7885111701773
2024-03-10,68989.0410391792,3410470.010097399,7264.09734479952,-6011.240483096325,859.4866178614029
2024-03-11,72106.0919089749,3415920.628449479,8124.745021044221,-6386.770726649238,1015.933483440547
2024-03-12,71455.5351057279,3422044.7196874707,8330.065487366612,-6341.750063398622,1174.865260517034
2024-03-13,73104.5022761031,3418531.969137222,8392.094483947505,-6662.850124927387,1240.973349753755
2024-03-14,71401.2809536193,3408146.3200738104,8365.988561551005,-7558.937097359554,1218.7484752556004
2024-03-15,69522.7282035036,3399745.2823874364,8267.93674774027,-8199.024560252916,1192.3067243605126
2024-03-16,65222.4408656723,3401825.66606853,7980.447967915578,-8060.104347521392,1155.3191489781925
2024-03-17,68550.5518606481,3392759.73501966,7840.101802021879,-8312.97649291197,1076.4020993065506
2024-03-18,67725.6460834997,3391760.0770484987,7583.238248853758,-8142.365158428503,942.3080339294944
2024-03-19,61860.4972729429,3400655.279040379,8196.581911588166,-8502.486894399266,810.9623794878607
2024-03-20,67880.9721239257,3403160.8013547705,8555.608084986958,-8277.351247984649,726.9345814945742
2024-03-21,65471.57257769,3404618.9594611595,8455.488874321163,-8257.038619359668,637.111103954936
2024-03-22,63582.3444617418,3390152.902778931,8331.190594283082,-9222.5074684677,485.2197770867966
2024-03-23,64015.4623958801,3389292.5766099286,7998.249851766879,-8873.034012272521,348.3855489397718
2024-03-24,67255.2033505341,3389464.7754197894,7789.085617392427,-8383.33757987369,216.4492043551679
2024-03-25,69962.1417196642,3390620.5541429487,7858.496775282941,-8157.146692054781,70.9760464146808
2024-03-26,70007.2864148748,3388121.3287144387,7625.048569267408,-8062.336853488462,-102.28136131310775
2024-03-27,69478.6896428178,3393141.428011911,7597.987669622911,-7709.516781731231,-233.76518067942453
2024-03-28,70747.3047677376,3381819.047032769,7406.625047005381,-8175.144283582481,-346.3059450200351
2024-03-29,69898.0485040493,3370397.34180002,7295.027094121024,-8831.625397109648,-460.9852657683192
2024-03-30,69661.229721392,3387584.2210530126,8052.306458027623,-8359.006257284338,-477.2026528862407
2024-03-31,71354.8508746677,3379316.8962366013,7735.636135660454,-8462.110936060715,-495.3169464226813
2024-04-01,69704.0888536103,3371864.544559451,7564.86218410642,-8847.262109623342,-546.9793047042654
2024-04-02,65458.8482329813,3377010.6141833398,7623.004021524664,-8759.239310414448,-606.2886122813142
2024-04-03,66041.8463825227,3373538.382666019,7354.211143205686,-8610.646180657483,-715.9094604566073
2024-04-04,68539.4560210812,3370394.7123964424,7274.644146770638,-8487.894866364317,-816.7452443534055
2024-04-05,67887.107000787,3374063.441355068,7271.980029855258,-8204.365437567361,-819.6787110339402
2024-04-06,68960.285354956,3358098.756463579,6973.014377164245,-8837.419750461539,-890.3659405190583
2024-04-07,69374.9004208595,3359437.0180487605,6708.402443539959,-8329.296686272102,-963.6975319655501
2024-04-08,71634.1542303815,3374385.268762827,7788.936126743955,-8153.754039022627,-968.4238173588955
2024-04-09,69148.7225107242,3364040.0961043374,7950.051373825034,-9145.359602517783,-1022.568099106874
2024-04-10,70514.2837112009,3363599.4833322093,7690.190176118034,-8736.452041039933,-1089.3347243078442
2024-04-11,70090.1001087453,3361328.6583542526,7323.409719958166,-8491.10912574927,-1117.8475935374163
2024-04-12,67246.1811739544,3358761.4542716914,7367.08338267695,-8817.283100252655,-1111.6762660079223
2024-04-13,64459.3394915427,3381902.590005619,8518.28484362316,-8539.728864431807,-1091.3008532616318
2024-04-14,65771.2252859931,3383508.3774536606,8355.76137874561,-8154.38996829769,-1025.0261239153335
2024-04-15,63488.4511710499,3384603.87074056,8092.353045313237,-7984.573509768511,-925.7275909823591
2024-04-16,63749.0475167084,3380011.2137215505,7951.534881117024,-8132.65111587594,-857.5048014015831
2024-04-17,61331.6803360844,3384003.9087380106,7856.642933811218,-7929.771751822207,-772.9829285843829
2024-04-18,63521.5000287111,3383286.5039084195,7786.644241155138,-7753.991459938065,-683.9898213836152
2024-04-19,64013.4406500117,3388376.002959717,7868.57305559946,-7475.730523043526,-589.3306827930412
2024-04-20,64900.5503393868,3387363.3119827383,7499.807310257501,-7124.4670116706175,-429.3488490870287
2024-04-21,64949.4607160551,3388207.3897975385,7160.920424332332,-6756.597624664583,-284.6904889156079
2024-04-22,66857.5356562364,3385047.6513449308,7069.742609728844,-6775.757226879606,-237.63311069218577
2024-04-23,66403.1484328433,3386925.58342704,6911.14265554092,-6541.760826074303,-125.86953510937384
2024-04-24,64267.7848074256,3392741.706600639,6923.991519274193,-6334.026933532018,-8.99621720479706
2024-04-25,64509.8003389681,3390182.4043992106,6718.055433230584,-6315.641966633218,103.15470225152237
2024-04-26,63787.1194630159,3383986.712575308,6468.2264737878795,-6562.886693223676,199.97895211865875
2024-04-27,63486.5093326137,3384514.99725286,6239.886344332689,-6314.883570636098,196.15372315474738
2024-04-28,63054.5391067747,3385917.913512869,6079.935573652513,-6077.005234201692,181.97936094066915
2024-04-29,63830.8314485122,3389298.93208714,6053.334308526343,-5777.198086754249,194.00483852833864
2024-04-30,60734.7130164064,3400439.3757869382,6529.853889921254,-5743.2971696139675,263.124335318782
2024-05-01,58295.1761610524,3406116.266893208,6608.331325136505,-5652.685645765034,336.608227988958
2024-05-02,59132.3990753491,3409305.64661069,6597.28411883207,-5435.922836920034,417.2302637528843
2024-05-03,62880.9316945143,3409795.357142009,6860.834936307271,-5490.850371101361,487.0261232278829
2024-05-04,63892.4549874494,3409382.934453309,6511.090653973446,-5211.733239027936,553.0273458249279
2024-05-05,64044.0474564526,3410564.7704880685,6275.51066456522,-4956.054674965408,618.3940022486469
2024-05-06,63165.9074854637,3407911.552232559,6003.7396533422025,-5008.995280083045,668.4482158493555
2024-05-07,62364.820729336,3408768.5948760514,5815.636103531388,-4886.338512256843,708.4421988356362
2024-05-08,61158.5764717661,3410225.635981568,5611.637071729295,-4723.82324617172,729.7171445367362
2024-05-09,63046.7647145035,3408726.5500399875,5500.34254406334,-4645.122036314935,762.0605046189531
2024-05-10,60784.670968246,3410624.579762202,5390.117089017783,-4617.642633638598,823.998695677166
2024-05-11,60777.8491576298,3410596.9585784394,5100.873901607264,-4380.07248883736,880.841455610974
2024-05-12,61478.1635313231,3410475.3739771307,4959.825944068779,-4251.383598904203,931.2351703048136
2024-05-13,62894.2692189475,3410768.4286366496,4881.665886797523,-4103.782720675924,967.0742377583493
2024-05-14,61574.3057331452,3412526.1332592205,4792.710736175026,-4040.1728062901975,964.644324156745
2024-05-15,66226.0271454156,3384929.0760028013,4930.0293038686905,-5755.931053070851,837.3909364014854
2024-05-16,65259.4331063986,3383562.149669152,4818.628179668109,-5746.5982345001285,688.1529837769099
2024-05-17,67021.3303584509,3380935.2628175425,4775.452882515569,-5696.884057132788,524.4804309324005
2024-05-18,66935.4609385415,3378840.2449484924,4516.76432484053,-5523.901279086597,359.73083313300214
2024-05-19,66309.3438002627,3377929.2933489494,4304.574066378494,-5350.431996977492,190.77983883308713
2024-05-20,71409.6796868195,3392639.655367129,5681.94175673593,-5333.785024082988,144.59500736121464
2024-05-21,70157.4128460141,3400363.904919101,6112.305530154857,-5356.942609547456,132.17110231356156
2024-05-22,69173.2995421522,3400932.8530024835,6117.320322171202,-5441.251724045623,117.04644321127627
2024-05-23,67901.1068065005,3408322.00110098,6378.210437729126,-5334.269872911914,130.5264472876199
2024-05-24,68529.7202345497,3406829.3631136096,6270.477180156514,-5356.041852151785,140.66650961801614
2024-05-25,69279.5263713847,3406923.51802919,6019.932888712745,-5110.916254869662,154.11045398038624
2024-05-26,68518.4773050655,3407248.996257201,5725.014851561227,-4908.300778107024,161.84414885821698
2024-05-27,69385.7367256296,3408752.2108472395,5611.035725267146,-4688.688284040562,172.16302565143027
2024-05-28,68280.5942643546,3409718.871049792,5701.658740783342,-4846.690448801855,179.479480086906
