date,usdt_dominance
2022-06-21,8.09631764613093
2022-06-22,7.91399926473747
2022-06-23,7.416763544573707
2022-06-24,7.170100789422416
2022-06-25,7.08467992941966
2022-06-26,7.269334349583271
2022-06-27,7.336563122419136
2022-06-28,7.549497782724919
2022-06-29,7.633094243602359
2022-06-30,7.713199436442785
2022-07-01,7.891102728899256
2022-07-02,7.871817987771619
2022-07-03,7.860960020353208
2022-07-04,7.5322762857332135
2022-07-05,7.585856420912631
2022-07-06,7.42358665063903
2022-07-07,7.153279519531516
2022-07-08,7.19813921290122
2022-07-09,7.086354049049282
2022-07-10,7.3131237494391
2022-07-11,7.630651484169154
2022-07-12,7.859117208092127
2022-07-13,7.524202149751161
2022-07-14,7.304366423665044
2022-07-15,7.216874666149053
2022-07-16,6.974838426161033
2022-07-17,7.0832243303217926
2022-07-18,6.5098583044433225
2022-07-19,6.377925503057523
2022-07-20,6.46976372254902
2022-07-21,6.407527102330097
2022-07-22,6.557457288118812
2022-07-23,6.533624776435644
2022-07-24,6.455220877352941
2022-07-25,6.887094068828452
2022-07-26,6.880035122675027
2022-07-27,6.394082995728155
2022-07-28,6.154374982803739
2022-07-29,6.098243527222222
2022-07-30,6.154374982803739
2022-07-31,6.212994153867925
2022-08-01,6.272228232666667
2022-08-02,6.3313985589423085
2022-08-03,6.331588485769231
2022-08-04,6.331588485769231
2022-08-05,6.151271515
2022-08-06,6.267959906037736
2022-08-07,6.209380841495327
2022-08-08,6.040215254272727
2022-08-09,6.209070437663551
2022-08-10,5.932176339642857
2022-08-11,5.93300667
2022-08-12,5.829093640087719
2022-08-13,5.777654961826087
2022-08-14,5.829151908859649
2022-08-15,5.9312867
2022-08-16,5.931998411696428
2022-08-17,6.09416747293578
2022-08-18,6.151333020925926
2022-08-19,6.777799986632653
2022-08-20,6.758060993794507
2022-08-21,6.6434396626
2022-08-22,6.6419782812
2022-08-23,6.576018813861387
2022-08-24,6.575953045049506
2022-08-25,6.511808536960784
2022-08-26,6.976937718172269
2022-08-27,7.028196983174603
2022-08-28,7.202024513232104
2022-08-29,6.897465192107996
2022-08-30,7.019941136257928
2022-08-31,6.961212935115305
2022-09-01,6.8966376204569055
2022-09-02,6.948301379811715
2022-09-03,6.976670183604226
2022-09-04,6.907066308862948
2022-09-05,6.896354884159615
2022-09-06,7.26929372327087
2022-09-07,7.048038821218373
2022-09-08,7.017542325058586
2022-09-09,6.584612971960256
2022-09-10,6.488328139443472
2022-09-11,6.476412477611563
2022-09-12,6.445878423885223
2022-09-13,6.979656344063639
2022-09-14,6.890390523430775
2022-09-15,7.176883427959892
2022-09-16,7.182620502023601
2022-09-17,7.0571119085908265
2022-09-18,7.421806619516285
2022-09-19,7.319976020001713
2022-09-20,7.509834527210399
2022-09-21,7.695762158068484
2022-09-22,7.337048977582375
2022-09-23,7.329835388450065
2022-09-24,7.43177207934149
2022-09-25,7.4900286513323655
2022-09-26,7.530187260594769
2022-09-27,7.589313897973445
2022-09-28,7.511528113273215
2022-09-29,7.455118355475081
2022-09-30,7.508974764727255
2022-10-01,7.55548796182099
2022-10-02,7.676108193641985
2022-10-03,7.49621014020417
2022-10-04,7.296188189168666
2022-10-05,7.357919749995741
2022-10-06,7.427600181906119
2022-10-07,7.528854441086002
2022-10-08,7.578219304719143
2022-10-09,7.546085504577292
2022-10-10,7.714415017692107
2022-10-11,7.7625834371485976
2022-10-12,7.727055548492117
2022-10-13,7.713564708810158
2022-10-14,7.7514000593861345
2022-10-15,7.813902509732527
2022-10-16,7.725624931684699
2022-10-17,7.621291204343085
2022-10-18,7.709687301425652
2022-10-19,7.822811994010303
2022-10-20,7.864696184506058
2022-10-21,7.807990347793208
2022-10-22,7.774438011147816
2022-10-23,7.617007089590007
2022-10-24,7.708339884112562
2022-10-25,7.376612323940426
2022-10-26,7.144217285198231
2022-10-27,7.31969817985957
2022-10-28,7.174401932718977
2022-10-29,7.024241029042666
2022-10-30,7.103191607805487
2022-10-31,7.147472683859811
2022-11-01,7.13584355358057
2022-11-02,7.290995007693217
2022-11-03,7.248280750140513
2022-11-04,6.868322322199696
2022-11-05,6.867290332352718
2022-11-06,7.064671300259271
2022-11-07,7.130366920014958
2022-11-08,7.933630680622413
2022-11-09,9.278929643816651
2022-11-10,8.109370429186589
2022-11-11,8.31034151466895
2022-11-12,8.364273812946077
2022-11-13,8.483071664295043
2022-11-14,8.356269695453898
2022-11-15,8.229220512903483
2022-11-16,8.356776287407069
2022-11-17,8.373405510138747
2022-11-18,8.346870000134942
2022-11-19,8.334261024569804
2022-11-20,8.611762946964362
2022-11-21,8.839792578420855
2022-11-22,8.574971466458582
2022-11-23,8.30326823281888
2022-11-24,8.25375788889769
2022-11-25,8.284962931399646
2022-11-26,8.266105483786285
2022-11-27,8.270814352283294
2022-11-28,8.4281741581719
2022-11-29,8.28906116605009
2022-11-30,7.967500956352926
2022-12-01,8.066460645639376
2022-12-02,8.000505245856647
2022-12-03,8.165693871268074
2022-12-04,8.043129341145871
2022-12-05,8.119139148647415
2022-12-06,8.095713489355706
2022-12-07,8.268978387073025
2022-12-08,8.069285948745367
2022-12-09,8.123177543621516
2022-12-10,8.126664958936706
2022-12-11,8.155775308748934
2022-12-12,8.144284108889671
2022-12-13,7.949569052845791
2022-12-14,8.002829764021516
2022-12-15,8.190024884211102
2022-12-16,8.703160942730442
2022-12-17,8.583349759530707
2022-12-18,8.61552492260916
2022-12-19,8.802396642811752
2022-12-20,8.578789451001018
2022-12-21,8.612231317195072
2022-12-22,8.609195964159802
2022-12-23,8.604681710753649
2022-12-24,8.60618589734535
2022-12-25,8.605089450491876
2022-12-26,8.554708591813844
2022-12-27,8.627203725645614
2022-12-28,8.76297128491136
2022-12-29,8.754569509140895
2022-12-30,8.75336463518179
2022-12-31,8.777332283435737
2023-01-01,8.760582917675949
2023-01-02,8.649614420759821
2023-01-03,8.641553345880022
2023-01-04,8.489403322473564
2023-01-05,8.543372953319315
2023-01-06,8.446779741738284
2023-01-07,8.456866957833444
2023-01-08,8.327675002475319
2023-01-09,8.217818380395471
2023-01-10,8.116094713200392
2023-01-11,7.90474064333219
2023-01-12,7.678889423070203
2023-01-13,7.387815770932152
2023-01-14,7.066237130900725
2023-01-15,7.067766047828666
2023-01-16,7.010884810211985
2023-01-17,7.048089797968526
2023-01-18,7.2475532165945395
2023-01-19,7.1025627302432515
2023-01-20,6.677883399769763
2023-01-21,6.719544625069284
2023-01-22,6.726589434916293
2023-01-23,6.670546281173055
2023-01-24,6.846938405894354
2023-01-25,6.68359172038489
2023-01-26,6.7144781922965855
2023-01-27,6.691954174874583
2023-01-28,6.755411631858556
2023-01-29,6.577926597698075
2023-01-30,6.843149744401024
2023-01-31,6.749710485484864
2023-02-01,6.5787776100049085
2023-02-02,6.620103468481169
2023-02-03,6.571276208705029
2023-02-04,6.568844814926209
2023-02-05,6.700869619611509
2023-02-06,6.76332681110527
2023-02-07,6.583065335916618
2023-02-08,6.654730989127334
2023-02-09,7.041778850645057
2023-02-10,7.089882574119237
2023-02-11,7.024562907350183
2023-02-12,7.065095591295136
2023-02-13,7.126901471987858
2023-02-14,6.973755736421686
2023-02-15,6.546917334132576
2023-02-16,6.801999950506531
2023-02-17,6.568548728338551
2023-02-18,6.5768856358137535
2023-02-19,6.615079975927032
2023-02-20,6.501951351044083
2023-02-21,6.6138356469462884
2023-02-22,6.677867833471485
2023-02-23,6.725673600934133
2023-02-24,6.934501239509089
2023-02-25,6.9767098338886555
2023-02-26,6.8525442113175865
2023-02-27,6.872376987220287
2023-02-28,6.990332866998883
2023-03-01,6.821445414009795
2023-03-02,6.902276155680173
2023-03-03,7.183831860757153
2023-03-04,7.2516068274292484
2023-03-05,7.2335941962272745
2023-03-06,7.244223857379768
2023-03-07,7.314880741789732
2023-03-08,7.4938388503501026
2023-03-09,7.885387088852442
2023-03-10,7.928269556169966
2023-03-11,7.860221867953425
2023-03-12,7.3948307423782405
2023-03-13,6.99097681043648
2023-03-14,6.879557357952919
2023-03-15,7.1496436880661225
2023-03-16,7.041100161967963
2023-03-17,6.643098823702415
2023-03-18,6.86039055178636
2023-03-19,6.696634594692672
2023-03-20,6.794189368499456
2023-03-21,6.68017258181685
2023-03-22,6.934043332531379
2023-03-23,6.704569091571353
2023-03-24,7.008856301640909
2023-03-25,7.085787396811551
2023-03-26,6.959771362679628
2023-03-27,7.177381300420454
2023-03-28,7.115381620486783
2023-03-29,6.9180934080844745
2023-03-30,6.98217820268824
2023-03-31,6.908610892244435
2023-04-01,6.9250801324954825
2023-04-02,6.985606867818617
2023-04-03,7.028580037454465
2023-04-04,6.938004118488829
2023-04-05,6.900014097934072
2023-04-06,7.003778466493634
2023-04-07,7.019410245892092
2023-04-08,7.035276040467226
2023-04-09,6.973952337009839
2023-04-10,6.760767526002185
2023-04-11,6.716735050861919
2023-04-12,6.748567541133626
2023-04-13,6.604791540082135
2023-04-14,6.528186234930204
2023-04-15,6.553131163759021
2023-04-16,6.51220059741214
2023-04-17,6.671192369822265
2023-04-18,6.529826093103855
2023-04-19,6.916572249904268
2023-04-20,7.030531175194592
2023-04-21,7.289120685499396
2023-04-22,7.159540144974683
2023-04-23,7.214426360563353
2023-04-24,7.249208066708254
2023-04-25,7.109222633698971
2023-04-26,7.1308530723362615
2023-04-27,6.95829810862692
2023-04-28,6.9947881453990295
2023-04-29,7.00104602147045
2023-04-30,7.0297775823939865
2023-05-01,7.232147380629954
2023-05-02,7.1254053665793595
2023-05-03,7.044671156335516
2023-05-04,7.118799107674071
2023-05-05,6.936970777845075
2023-05-06,7.120996006636872
2023-05-07,7.185744467149041
2023-05-08,7.3721307374497735
2023-05-09,7.403477252245602
2023-05-10,7.402775487773925
2023-05-11,7.591891580170011
2023-05-12,7.58591130214029
2023-05-13,7.62022413003184
2023-05-14,7.59220382208038
2023-05-15,7.532607486103629
2023-05-16,7.570661315200933
2023-05-17,7.512326235616944
2023-05-18,7.622027411648139
2023-05-19,7.596097231711904
2023-05-20,7.557428094952147
2023-05-21,7.658139964850211
2023-05-22,7.625370753845441
2023-05-23,7.531922070560102
2023-05-24,7.7570975479404725
2023-05-25,7.736906650639276
2023-05-26,7.6699317878779425
2023-05-27,7.643699262599686
2023-05-28,7.380863647802682
2023-05-29,7.4456455590183355
2023-05-30,7.430174023202101
2023-05-31,7.5506512579848275
2023-06-01,7.620749085339834
2023-06-02,7.491138137044914
2023-06-03,7.520964866320918
2023-06-04,7.514480226065869
2023-06-05,7.886088478252494
2023-06-06,7.583345252821772
2023-06-07,7.833644001329604
2023-06-08,7.790292660869752
2023-06-09,7.821362093876444
2023-06-10,8.156907874774154
2023-06-11,8.145420984172128
2023-06-12,8.157231327869335
2023-06-13,8.146842514137258
2023-06-14,8.412940097805151
2023-06-15,8.32237205364752
2023-06-16,8.129800420398839
2023-06-17,8.068833732549647
2023-06-18,8.077240308088548
2023-06-19,7.976238073736807
2023-06-20,7.683287727961427
2023-06-21,7.334221282706014
2023-06-22,7.372736824318382
2023-06-23,7.221547523993746
2023-06-24,7.272973581916478
2023-06-25,7.249067997617168
2023-06-26,7.323358532763001
2023-06-27,7.233396865593961
2023-06-28,7.414730201041478
2023-06-29,7.330428017254861
2023-06-30,7.210003357294747
2023-07-01,7.181305840336613
2023-07-02,7.160949708904985
2023-07-03,7.074461634600807
2023-07-04,7.151478919633149
2023-07-05,7.2266465578359265
2023-07-06,7.389782465241307
2023-07-07,7.291917339739042
2023-07-08,7.301450079246987
2023-07-09,7.325971436738983
2023-07-10,7.261268058010602
2023-07-11,7.229716362771223
2023-07-12,7.26814916822628
2023-07-13,6.8379478105222145
2023-07-14,7.082821236309973
2023-07-15,7.104533232634107
2023-07-16,7.134166157646139
2023-07-17,7.150358041329776
2023-07-18,7.216074117106023
2023-07-19,7.189254457559688
2023-07-20,7.19775040343142
2023-07-21,7.188221544468963
2023-07-22,7.253233980497079
2023-07-23,7.183708576943379
2023-07-24,7.371360236304822
2023-07-25,7.355468727749413
2023-07-26,7.315336604386695
2023-07-27,7.33768493101778
2023-07-28,7.306538931203555
2023-07-29,7.28661982237986
2023-07-30,7.32043525421796
2023-07-31,7.342928160426436
2023-08-01,7.263699913488847
2023-08-02,7.394547736459459
2023-08-03,7.432354240732801
2023-08-04,7.461196237197468
2023-08-05,7.45663236090775
2023-08-06,7.461657884838551
2023-08-07,7.4482828441199604
2023-08-08,7.3055035345644965
2023-08-09,7.322194471503675
2023-08-10,7.349729399597391
2023-08-11,7.35915806357926
2023-08-12,7.347418307149173
2023-08-13,7.351228003701237
2023-08-14,7.326210342170427
2023-08-15,7.413581598632289
2023-08-16,7.508774748625402
2023-08-17,8.008922231048874
2023-08-18,8.070623098926243
2023-08-19,8.042823356371795
2023-08-20,8.009954140187501
2023-08-21,8.043458857204046
2023-08-22,8.104164903694217
2023-08-23,7.96295860275808
2023-08-24,8.03937590221454
2023-08-25,8.068687432873658
2023-08-26,8.078533180982344
2023-08-27,8.030993126431037
2023-08-28,8.033522773498774
2023-08-29,7.677990292887317
2023-08-30,7.793435631579698
2023-08-31,8.091205148053401
2023-09-01,8.147498317452497
2023-09-02,8.123466027071018
2023-09-03,8.116155060506989
2023-09-04,8.154951945033302
2023-09-05,8.146204026422033
2023-09-06,8.147573728230038
2023-09-07,8.042956618833792
2023-09-08,8.129910740330871
2023-09-09,8.151554533893037
2023-09-10,8.20541483148444
2023-09-11,8.446026491378603
2023-09-12,8.252778631723649
2023-09-13,8.132682529872124
2023-09-14,8.050531733693955
2023-09-15,8.001184055231032
2023-09-16,8.029446002358783
2023-09-17,8.056471228259793
2023-09-18,8.001113079970498
2023-09-19,7.881073163848409
2023-09-20,7.912225801170567
2023-09-21,8.069478096302513
2023-09-22,8.050588120672126
2023-09-23,8.061998058744182
2023-09-24,8.13435472608952
2023-09-25,8.109426634684121
2023-09-26,8.125054715720863
2023-09-27,8.093431863602031
2023-09-28,7.901123745226063
2023-09-29,7.891661378591939
2023-09-30,7.896322592692444
2023-10-01,7.649741971274738
2023-10-02,7.818945810316595
2023-10-03,7.825898600287783
2023-10-04,7.787833601402324
2023-10-05,7.903791194766721
2023-10-06,7.7765274046330655
2023-10-07,7.793463623377519
2023-10-08,7.806401169334462
2023-10-09,7.95727682593462
2023-10-10,8.003429877195407
2023-10-11,8.098532653534154
2023-10-12,8.166204959720671
2023-10-13,8.118958439189203
2023-10-14,8.117149841350559
2023-10-15,8.074773349435063
2023-10-16,7.786637401616868
2023-10-17,7.853672657176047
2023-10-18,7.915426161108409
2023-10-19,7.838200006251834
2023-10-20,7.657817073446058
2023-10-21,7.577014532280464
2023-10-22,7.520383893722437
2023-10-23,6.970624649233001
2023-10-24,6.879062581772888
2023-10-25,6.791892736443128
2023-10-26,6.827747639770575
2023-10-27,6.921657823312259
2023-10-28,6.880312344224205
2023-10-29,6.804302646910195
2023-10-30,6.765448670753305
2023-10-31,6.73295277456481
2023-11-01,6.618447631448553
2023-11-02,6.708202245949754
2023-11-03,6.726357807832851
2023-11-04,6.665679726173641
2023-11-05,6.610878006134491
2023-11-06,6.546316015976661
2023-11-07,6.541277873653999
2023-11-08,6.54988999766724
2023-11-09,6.31879830078362
2023-11-10,6.2437040404871365
2023-11-11,6.269878009478232
2023-11-12,6.27946873059271
2023-11-13,6.378710571840614
2023-11-14,6.548534354602042
2023-11-15,6.2056404777989815
2023-11-16,6.469576943482109
2023-11-17,6.428057191897639
2023-11-18,6.446708421054177
2023-11-19,6.317325262000298
2023-11-20,6.332419793168015
2023-11-21,6.665279552605588
2023-11-22,6.364775750261001
2023-11-23,6.38531686582027
2023-11-24,6.330957993639437
2023-11-25,6.305961157801898
2023-11-26,6.363827022262375
2023-11-27,6.43676929249966
2023-11-28,6.379538873398281
2023-11-29,6.409595755163612
2023-11-30,6.418480666362098
2023-12-01,6.298475978159621
2023-12-02,6.167805756995945
2023-12-03,6.116023665970689
2023-12-04,5.9098497108914465
2023-12-05,5.734974154375775
2023-12-06,5.787933147197065
2023-12-07,5.75164412461053
2023-12-08,5.632970401525564
2023-12-09,5.681994452568471
2023-12-10,5.653180430386979
2023-12-11,5.95218046414841
2023-12-12,5.930969984543905
2023-12-13,5.770881656329309
2023-12-14,5.709832399711566
2023-12-15,5.888379650247589
2023-12-16,5.829159671231975
2023-12-17,5.9544234682529975
2023-12-18,5.8316301428977795
2023-12-19,5.888107242740706
2023-12-20,5.738611158383993
2023-12-21,5.63568345310552
2023-12-22,5.583980517355245
2023-12-23,5.587372886046866
2023-12-24,5.664828072903276
2023-12-25,5.566878549297803
2023-12-26,5.6750257657711956
2023-12-27,5.532453038382671
2023-12-28,5.632194838473642
2023-12-29,5.696082475167282
2023-12-30,5.707615056025964
2023-12-31,5.710671070617124
2024-01-01,5.505533507454742
2024-01-02,5.470058431402064
2024-01-03,5.775376446102592
2024-01-04,5.642899337194844
2024-01-05,5.6803630019317115
2024-01-06,5.798357566810008
2024-01-07,5.866261969824497
2024-01-08,5.549628991839063
2024-01-09,5.6458710451263086
2024-01-10,5.462444404585544
2024-01-11,5.469532526140744
2024-01-12,5.8258222955937935
2024-01-13,5.77588833932975
2024-01-14,5.925132966707503
2024-01-15,5.829145001746375
2024-01-16,5.749256280392536
2024-01-17,5.802403519582797
2024-01-18,5.994709686648671
2024-01-19,5.952935732859017
2024-01-20,5.9475451513448325
2024-01-21,5.966873521332849
2024-01-22,6.259583037371634
2024-01-23,6.283019036648272
2024-01-24,6.293828799946049
2024-01-25,6.324828228497911
2024-01-26,6.096892944762551
2024-01-27,6.090855192266524
2024-01-28,6.104054229021247
2024-01-29,5.938281489953636
2024-01-30,5.973192506191659
2024-01-31,6.069241679568151
2024-02-01,6.011558981340945
2024-02-02,5.97642917755696
2024-02-03,6.0054604408504
2024-02-04,6.056153096439212
2024-02-05,6.031335930112732
2024-02-06,5.981134019000814
2024-02-07,5.827092348515281
2024-02-08,5.749306025901706
2024-02-09,5.565699521682571
2024-02-10,5.5102951443993335
2024-02-11,5.482518983488089
2024-02-12,5.30407863565267
2024-02-13,5.344104175439507
2024-02-14,5.140236777814581
2024-02-15,5.115459329856297
2024-02-16,5.115304451638883
2024-02-17,5.174637839077285
2024-02-18,5.100162901694398
2024-02-19,5.084554315445707
2024-02-20,5.051720412159491
2024-02-21,5.106796236321189
2024-02-22,5.136642838659553
2024-02-23,5.194047834705381
2024-02-24,5.099365878413149
2024-02-25,5.045800580854994
2024-02-26,4.848147539519431
2024-02-27,4.705505215685798
2024-02-28,4.426863510096353
2024-02-29,4.490089904584761
2024-03-01,4.375502587946631
2024-03-02,4.362375098659021
2024-03-03,4.303924047735569
2024-03-04,4.081052554352002
2024-03-05,4.326439576734101
2024-03-06,4.142526578285162
2024-03-07,4.092171198798756
2024-03-08,4.045540924148307
2024-03-09,4.036963875761977
2024-03-10,4.025534731054545
2024-03-11,3.863538462443402
2024-03-12,3.914148033472784
2024-03-13,3.8366564487628056
2024-03-14,3.9230580110444264
2024-03-15,4.03633404161116
2024-03-16,4.289051162955328
2024-03-17,4.113334434167325
2024-03-18,4.197424584231327
2024-03-19,4.577965073660197
2024-03-20,4.195154318808244
2024-03-21,4.297860236783405
2024-03-22,4.418728581814077
2024-03-23,4.3986867011645625
2024-03-24,4.214323173763789
2024-03-25,4.071447938216944
2024-03-26,4.0708112230141005
2024-03-27,4.121531906222087
2024-03-28,4.054329677745825
2024-03-29,4.087618176733232
2024-03-30,4.105073534866004
2024-03-31,3.9931950165376118
2024-04-01,4.11921730613626
2024-04-02,4.378438640327715
2024-04-03,4.38462310462429
2024-04-04,4.305304543305391
2024-04-05,4.3606190265254074
2024-04-06,4.299002341001463
2024-04-07,4.253053368672109
2024-04-08,4.1046857837762
2024-04-09,4.265372672253464
2024-04-10,4.209055242510728
2024-04-11,4.245797957891844
2024-04-12,4.516757313283341
2024-04-13,4.808787341720761
2024-04-14,4.639580244420571
2024-04-15,4.78180198316571
2024-04-16,4.784910314561623
2024-04-17,4.989470337393549
2024-04-18,4.850001893356883
2024-04-19,4.851100713072053
2024-04-20,4.712102597336918
2024-04-21,4.7374712802851855
2024-04-22,4.61766111008886
2024-04-23,4.6199129115611415
2024-04-24,4.7854717363879375
2024-04-25,4.778275281038506
2024-04-26,4.837366252351691
2024-04-27,4.8172793751272485
2024-04-28,4.8393586312875785
2024-04-29,4.825495438721916
2024-04-30,5.078053951100803
2024-05-01,5.188671063875759
2024-05-02,5.153401762075294
2024-05-03,4.8944619788244905
2024-05-04,4.841869338262112
2024-05-05,4.828179271575714
2024-05-06,4.887581004926623
2024-05-07,4.969795548432699
2024-05-08,5.039022118701668
2024-05-09,4.901693998815429
2024-05-10,5.0666199977409185
2024-05-11,5.060008887530936
2024-05-12,5.028406687267836
2024-05-13,4.95418857065382
2024-05-14,5.066298892150524
2024-05-15,4.771176414189122
2024-05-16,4.836148904525918
2024-05-17,4.709233423574518
2024-05-18,4.7091379212739
2024-05-19,4.774417493381713
2024-05-20,4.373945522778979
2024-05-21,4.389816766766878
2024-05-22,4.443271075998887
2024-05-23,4.508497962057312
2024-05-24,4.5112347434391245
2024-05-25,4.468553597511182
2024-05-26,4.4915569582227945
2024-05-27,4.420476897983012
2024-05-28,4.4781262972611895
2024-05-29,4.531182458520182
2024-05-30,4.536852888241129
2024-05-31,4.560585814643208
2024-06-01,4.54422602068134
2024-06-02,4.561344935624955
2024-06-03,4.514686976142319
2024-06-04,4.408967145222915
2024-06-05,4.366057622018429
2024-06-06,4.395160553870896
2024-06-07,4.526601647529255
2024-06-08,4.550843071463498
2024-06-09,4.521952897741557
2024-06-10,4.5594453287832435
2024-06-11,4.729597582250595
2024-06-12,4.6355878719726356
2024-06-13,4.758719345478601
2024-06-14,4.801224967027759
2024-06-15,4.761739452444873
2024-06-16,4.716354634529335
2024-06-17,4.796790255186988
2024-06-18,4.883265931152973
2024-06-19,4.862991829326382
2024-06-20,4.881296309790809
2024-06-21,4.926094338230694
2024-06-22,4.929824609075336
2024-06-23,5.014909092184286
2024-06-24,5.163034174996496
2024-06-25,5.073364371924718
2024-06-26,5.125310639060468
2024-06-27,5.027556571598193
2024-06-28,5.139667697194111
2024-06-29,5.121948451460699
2024-06-30,4.999839551566705
2024-07-01,4.999613340930358
2024-07-02,5.007990945371819
2024-07-03,5.1867888114321
2024-07-04,5.504312247014491
2024-07-05,5.547312525047852
2024-07-06,5.361059646645678
2024-07-07,5.609409177264365
2024-07-08,5.4915542158388275
2024-07-09,5.387228414226388
2024-07-10,5.38508085287686
2024-07-11,5.417682239750126
2024-07-12,5.357816643010104
2024-07-13,5.259216597961699
2024-07-14,5.141670710756195
2024-07-15,4.843627809365249
2024-07-16,4.851667598240926
2024-07-17,4.92962422790884
2024-07-18,4.949073165007682
2024-07-19,4.791433884525781
2024-07-20,4.7590095727508
2024-07-21,4.696545657757847
2024-07-22,4.77991849394311
2024-07-23,4.859177291631488
2024-07-24,4.9325115276155245
2024-07-25,4.978982602342289
2024-07-26,4.824038296990193
2024-07-27,4.832506280663143
2024-07-28,4.8224413057114415
2024-07-29,4.876554498671003
2024-07-30,4.918805517267022
2024-07-31,5.022392123993648
2024-08-01,5.009191592269108
2024-08-02,5.324043415630545
2024-08-03,5.432471682712586
2024-08-04,5.690773740695922
2024-08-05,6.1329310870587035
2024-08-06,5.907276557824713
2024-08-07,6.01179989664854
2024-08-08,5.4359359717467
2024-08-09,5.547862814928284
2024-08-10,5.541010675088623
2024-08-11,5.742301219719578
2024-08-12,5.609607667462845
2024-08-13,5.539068250590271
2024-08-14,5.692028596231847
2024-08-15,5.828193935480382
2024-08-16,5.75598597514535
2024-08-17,5.696973200657305
2024-08-18,5.767851504013648
2024-08-19,5.671828588134634
2024-08-20,5.706773729429319
2024-08-21,5.5671225300270155
2024-08-22,5.6005537372052006
2024-08-23,5.333285687342499
2024-08-24,5.312784644390786
2024-08-25,5.343034913453107
2024-08-26,5.469299076902379
2024-08-27,5.784137614200014
2024-08-28,5.789389118760033
2024-08-29,5.78112541465632
2024-08-30,5.802072865380495
2024-08-31,5.828109086136718
2024-09-01,6.006472808817787
2024-09-02,5.817537560076797
2024-09-03,5.9905809620859625
2024-09-04,5.943134197916106
2024-09-05,6.109113964001184
2024-09-06,6.342085701951117
2024-09-07,6.292169610736903
2024-09-08,6.20832685138856
2024-09-09,6.004861549559005
2024-09-10,5.944939921970287
2024-09-11,5.998532976842031
2024-09-12,5.910569138051937
2024-09-13,5.725478397995406
2024-09-14,5.773525565440747
2024-09-15,5.898902426788691
2024-09-16,5.978545243997859
2024-09-17,5.820474951870598
2024-09-18,5.7005459837760775
2024-09-19,5.58519818583646
2024-09-20,5.533576406211392
2024-09-21,5.486101274905737
2024-09-22,5.501409011928912
2024-09-23,5.4739928852028115
2024-09-24,5.402861452443117
2024-09-25,5.498100447745965
2024-09-26,5.34463424996374
2024-09-27,5.275061665690468
2024-09-28,5.284976050417814
2024-09-29,5.304421848783209
2024-09-30,5.482989893558496
2024-10-01,5.723440030846873
2024-10-02,5.792649079856201
2024-10-03,5.80113305108764
2024-10-04,5.666025040369909
2024-10-05,5.671193183186498
2024-10-06,5.598193592366328
2024-10-07,5.648933276969365
2024-10-08,5.658888812109555
2024-10-09,5.7853060815145385
2024-10-10,5.798276447455353
2024-10-11,5.62118010384644
2024-10-12,5.557431192618145
2024-10-13,5.581166567709504
2024-10-14,5.326435857084457
2024-10-15,5.300752358934535
2024-10-16,5.273140900938999
2024-10-17,5.309666176661813
2024-10-18,5.231888896579359
2024-10-19,5.228478454733856
2024-10-20,5.147880413207438
2024-10-21,5.265882921664151
2024-10-22,5.2799477903858225
2024-10-23,5.355269329695633
2024-10-24,5.2660379121329814
2024-10-25,5.4234699407218985
2024-10-26,5.383256171108193
2024-10-27,5.311314661096545
2024-10-28,5.192711014489157
2024-10-29,5.0274888448248065
2024-10-30,5.059716341084088
2024-10-31,5.218868249382372
2024-11-01,5.278056516185574
2024-11-02,5.297768851279376
2024-11-03,5.361054526825227
2024-11-04,5.440341357669909
2024-11-05,5.321345474698467
2024-11-06,4.886438951251717
2024-11-07,4.841522254977171
2024-11-08,4.808908705766494
2024-11-09,4.765867530640257
2024-11-10,4.573377447239576
2024-11-11,4.2184220809089386
2024-11-12,4.295447782574424
2024-11-13,4.278683085581771
2024-11-14,4.4527217065047395
2024-11-15,4.307794428373377
2024-11-16,4.276188807737218
2024-11-17,4.314537681790818
2024-11-18,4.247012025653361
2024-11-19,4.242037038935449
2024-11-20,4.221334432749185
2024-11-21,4.064120424090014
2024-11-22,4.01782153224564
2024-11-23,4.043804113172394
2024-11-24,4.048442413587794
2024-11-25,4.210410177252564
2024-11-26,4.271427220661433
2024-11-27,4.0761961243963
2024-11-28,4.093507239399026
2024-11-29,4.0125179064739545
2024-11-30,4.0037306423612735
2024-12-01,3.9591681782705495
2024-12-02,3.9570705083382007
2024-12-03,3.9415095628178403
2024-12-04,3.862899404407478
2024-12-05,3.935196547285069
2024-12-06,3.8318571422414767
2024-12-07,3.8387077292296663
2024-12-08,3.815936608404617
2024-12-09,4.079692945117984
2024-12-10,4.120092786289912
2024-12-11,3.9381301049754738
2024-12-12,3.9800140050992714
2024-12-13,3.9424964491038725
2024-12-14,3.9732826601687012
2024-12-15,3.8779357674996984
2024-12-16,3.8562617375394534
2024-12-17,3.8740891836498674
2024-12-18,4.127020891445125
2024-12-19,4.289828697233054
2024-12-20,4.249103991187637
2024-12-21,4.295863594495812
2024-12-22,4.3682232493253155
2024-12-23,4.298901278884774
2024-12-24,4.157632872098669
2024-12-25,4.132261167256193
2024-12-26,4.29612221465044
2024-12-27,4.336622075255369
2024-12-28,4.255124960049701
2024-12-29,4.34516793762977
2024-12-30,4.370761501202127
2024-12-31,4.318635666864848
2025-01-01,4.225918353914919
